0	1	0.88	1	0	0.11	9	0	1136
26	1	1	1	1	0	2	0	160
167	1	0.5	1	1	1	2	0	132
442	1	1	1	0.28	0.62	8	22	351
121	1	0.94	1	0.27	0.10	19	0	840
0	1	1	1	0.5	0.57	7	0	283
87	1	1	1	0.16	0.14	7	234	149
0	1	0	1	0	0	2	0	803
56	1	1	1	0.25	0.2	5	45	260
43	1	0.85	1	0.33	0.42	7	0	379
0	1	0.8	1	0	0.2	5	0	208
108	1	1	1	0.66	0.5	4	12	241
0	1	0.87	1	0.14	0	8	0	324
59	1	1	1	0.2	0.54	11	145	466
83	1	1	1	0.4	0.5	6	0	259
5	1	1	1	0.33	0.4	10	109	348
143	1	1	1	0	0.14	7	568	222
169	1	1	1	0.33	0.25	4	9	145
42	1	1	1	0.5	0.4	5	315	431
0	1	0.66	1	0	0.33	3	385	128
181	1	1	1	1	1	2	28	201
0	1	1	1	0	0.22	9	264	392
0	1	1	1	0	0.5	2	488	234
0	-1	0	1	-1	0	1	0	156
111	1	1	1	0.6	0.5	6	0	168
108	1	1	1	0.5	0.66	3	72	109
292	1	1	1	0.33	0.3	10	0	430
31	1	1	1	0.25	0.2	5	138	222
60	1	0.83	1	0.2	0.33	6	0	388
42	1	1	1	0.47	0.6	20	18	737
102	1	1	1	0	0.5	2	27	155
137	1	1	1	0.66	0.42	7	0	360
0	1	0.66	1	0	0	3	0	198
0	1	0.5	1	0	0	4	0	165
0	1	0.66	1	0	0.33	3	84	223
4	1	1	1	0.3	0.18	11	423	469
24	1	1	1	0	0.33	3	1021	191
94	1	1	1	0.2	0.5	6	408	237
64	1	0.75	1	0.33	0.25	4	0	160
85	1	1	1	0.09	0.25	12	0	546
89	1	1	1	0	0.33	3	0	144
105	1	1	1	0.22	0.3	10	21	525
115	1	1	1	0.12	0.44	9	0	491
27	1	0.88	1	0.25	0.44	9	0	522
157	1	1	1	0.25	0.46	13	135	660
0	1	1	1	0	0	3	0	557
14	1	0.87	1	0	0.25	8	0	521
76	1	1	1	0.23	0.5	18	5	707
165	1	1	1	0	0.5	2	632	284
142	1	1	1	0.4	0.33	6	1	329
234	1	1	1	0.33	0.7	10	32	397
201	1	1	1	0.25	0.44	9	669	294
0	0.85	0.8	0.86	0.35	0.33	15	0	81
75	1	1	1	0.25	0.23	13	0	512
98	1	1	1	1	1	2	1	240
184	1	0.87	1	0.28	0.37	8	0	322
13	1	1	1	0	0	5	653	391
0	0	0	0.2	1	1	5	0	300
507	1	1	1	0.44	0.4	10	1188	361
5	1	1	1	0.14	0.75	8	208	714
0	0	0	1	0.5	0.33	3	0	113
0	1	1	1	0.05	0.16	18	57	727
0	1	0.66	1	0.4	0.33	6	0	340
83	1	1	1	0.18	0.25	12	12	613
0	0	0	0.33	1	1	3	0	84
214	1	1	1	0.6	0.66	6	506	396
0	1	0.94	1	0.16	0.26	19	2355	748
128	1	1	1	0.77	0.9	10	24	418
84	1	1	1	0	1	2	35	341
0	-1	0	1	-1	1	1	0	638
0	1	0.33	1	0	0	3	0	181
91	1	1	1	0.54	0.75	12	807	466
214	1	0.83	1	0.2	0.16	6	0	505
35	1	1	1	0.13	0.18	16	74	637
122	1	1	1	0.66	0.75	4	118	208
152	1	0.75	1	0	0.5	4	0	152
179	0.33	0.28	0.71	1	1	7	0	312
0	1	0.85	1	0.16	0.71	7	0	285
87	1	1	1	0.37	0.11	9	278	463
225	1	1	1	0.27	0.33	12	1693	872
23	1	0.75	1	0.66	0.25	4	0	374
0	0	0	0.25	1	1	4	0	169
132	1	1	1	0	0	3	54	254
46	1	1	1	0.81	0.83	12	377	745
218	1	0.93	1	0.21	0.33	15	0	553
0	1	0.93	1	0.21	0.20	29	0	1156
0	1	0.66	1	1	0.66	3	83	173
231	1	1	1	0	0.2	5	117	216
82	1	0.90	1	0.5	0.63	11	0	508
51	1	1	1	0.28	0.25	8	87	350
74	1	0.90	1	0.3	0.36	11	0	457
179	1	0.8	1	0	0	5	0	119
73	1	0.90	1	0.1	0.27	11	0	501
0	1	1	1	0.11	0.2	10	1200	442
418	1	0.85	1	0.33	0.28	7	0	181
0	1	0.8	1	0.5	0.6	5	193	190
93	1	1	1	1	1	4	486	132
0	1	0.66	1	0.5	0.33	3	0	206
40	1	0.8	1	0	0.4	5	0	187
19	1	1	1	0	0	5	45	200
33	1	0.75	1	1	0.75	4	0	171
32	1	1	1	0.33	0.25	4	99	133
3	1	1	1	0.25	0.22	9	733	331
178	1	1	1	0.25	0.4	5	294	641
23	1	0.87	1	0.42	0.62	8	0	331
37	1	1	1	0	0.16	6	26	291
0	1	0.75	1	0.42	0.37	8	0	263
88	1	0.83	1	0.2	0.33	6	0	359
137	1	1	1	0.3	0.45	11	18	475
291	1	1	1	0.75	0.6	5	14	270
99	1	0.87	1	0.14	0.12	8	0	234
0	0.14	0	0.25	1	1	8	0	476
0	0	0	0.66	1	1	3	0	78
158	1	0.5	1	0	0	2	0	173
0	0	0	0.06	1	1	15	0	507
0	0	0.33	0.66	1	1	3	260	184
261	1	1	1	0	0	2	0	119
647	1	1	1	0	0	3	201	103
0	0	0	0.25	1	1	4	0	187
0	0	0.5	1	1	1	2	262	77
22	1	1	1	0	0.5	2	296	72
334	1	1	1	1	1	2	264	107
0	0	0	0.5	1	1	4	0	223
246	1	1	1	0.25	0.2	5	1110	165
1	1	1	1	0.8	0.81	11	115	590
105	0.75	0.6	1	1	1	5	0	170
0	0.55	0.6	0.7	0.88	0.8	10	0	318
170	1	1	1	0.33	0.14	7	1734	252
55	1	1	1	0	0	2	1671	735
69	1	1	1	0.5	0.66	3	158	154
112	1	1	1	0.37	0.44	9	688	357
78	1	1	1	0	0	2	98	126
86	1	1	1	0.16	0.42	7	51	373
0	1	0.83	1	0.4	0.5	6	0	236
0	1	0.66	1	1	1	3	65	256
55	1	0.5	1	1	0.5	2	0	494
0	1	1	1	0.5	0.6	5	419	215
0	1	0.71	1	0.33	0.28	7	0	390
19	1	1	1	0.85	0.87	8	13	399
172	1	1	1	0	0.16	6	0	408
223	1	1	1	0	0.07	13	0	478
0	0.5	0.33	1	1	1	3	2579	168
237	0.8	0.5	1	1	1	6	0	326
79	1	0.75	1	0	0.25	4	0	161
210	1	1	1	0.3	0.36	11	54	357
54	1	1	1	0	0	7	389	437
85	1	1	1	0	0	7	121	431
0	-1	0	1	-1	0	1	0	46
126	1	1	1	0.66	0.57	7	0	370
72	1	1	1	0	0.5	2	1991	625
0	0	0.5	0.5	1	1	2	1832	64
46	1	1	1	0	0	2	224	106
0	1	1	1	0	0.33	6	334	275
247	1	1	1	1	1	5	1988	220
11	1	0.83	1	0.2	0.5	6	0	243
0	1	0.5	1	0	0	4	0	269
63	1	0.87	1	0	0.12	8	0	436
0	1	0.5	1	0.66	0.75	4	0	268
0	1	0.88	1	0.12	0.22	9	448	450
40	1	1	1	0.4	0.33	6	5	307
0	0	0	1	0	0	4	0	317
0	1	0.66	1	0.4	0.33	6	0	273
16	1	1	1	0	0.66	3	465	153
31	1	1	1	0	0.33	6	59	383
12	1	1	1	0	0.5	2	0	389
137	1	1	1	0.41	0.61	13	18	820
0	1	0.9	1	0.44	0.4	10	0	430
0	1	0.8	1	0.5	0.2	5	193	243
67	1	0.83	1	0.6	0.5	6	0	278
0	0	0	1	1	1	2	0	144
0	0.66	0.5	1	0.33	0.25	4	35	237
0	0	0	1	1	1	2	0	115
43	1	1	1	0.75	0.6	5	27	175
62	1	1	1	0	0.2	5	487	475
0	-1	0	1	-1	1	1	201	59
0	0	0	0.25	1	1	4	0	125
0	0	0	0.5	1	1	2	0	164
0	0	0	0.28	1	1	7	0	331
0	0	0	0.25	1	1	4	0	118
0	0	0	1	0.66	0.5	4	0	227
0	0	0	0.66	1	1	6	0	255
0	0	0	0.5	1	1	8	0	317
0	0	0	0.57	1	1	7	0	320
0	0	0	0.25	1	1	4	0	106
0	0	0	0.6	1	1	5	0	224
0	0	0	0.66	1	1	3	0	364
25	1	0.75	1	0	0.25	4	0	491
110	1	1	1	1	1	4	229	647
129	1	1	1	1	1	6	24	454
0	1	1	1	0.66	0.5	4	31	285
157	1	1	1	1	1	5	380	309
90	1	1	1	0.12	0.11	9	1018	354
153	1	1	1	0.8	0.83	6	125	264
68	1	1	1	0	0.5	2	56	212
0	0	0	0.2	1	1	5	0	169
259	1	1	1	0.75	0.88	9	197	660
178	1	1	1	0.88	0.8	10	898	412
129	1	1	1	0.27	0.25	12	0	457
0	0.66	0.75	1	0.33	0.25	4	995	62
190	1	1	1	0.66	0.75	4	330	244
137	1	1	1	0	0	5	512	243
85	1	1	1	0.4	0.83	6	87	442
148	1	1	1	1	0.75	4	0	176
172	1	1	1	0.28	0.37	8	201	279
8	1	0.96	1	0.52	0.5	26	0	1835
92	1	1	1	0.75	0.77	9	1317	620
9	1	1	1	0.75	0.6	5	0	169
92	1	1	1	0.45	0.58	12	22	613
0	-1	0	1	-1	1	1	0	10
0	1	0.66	1	0	0.33	3	28	189
328	1	0.85	1	0	0.14	7	0	226
0	1	0.5	1	0	0.5	2	148	121
28	1	1	1	0	0.5	2	25	289
501	1	0.83	1	1	0.66	6	0	233
99	1	1	1	1	0.66	6	0	132
27	1	0.75	1	0.33	0	4	0	224
165	1	0.5	1	0	0	2	0	170
126	1	1	1	0.30	0.57	14	623	570
28	1	0.8	1	0	0	5	0	163
348	1	1	1	0.4	0.5	6	748	388
0	0.16	0.28	0.42	1	1	7	0	137
2	1	1	1	0.23	0.33	18	139	786
156	1	1	1	0	0.11	9	55	391
0	1	0.5	1	0	0	4	0	238
0	1	0.9	1	0.33	0.2	10	37	418
136	1	1	1	0.5	0.6	5	872	166
0	0	0.2	0.4	1	1	5	355	176
30	1	0.5	1	0	0	2	0	181
0	1	0.8	1	0	0.2	5	36	245
158	1	1	1	0	0	3	387	183
0	1	0.83	1	0.6	0.5	6	0	315
17	1	1	1	0.36	0.41	12	464	639
176	1	1	1	0	0.09	11	35	526
0	0.62	0.44	0.77	1	1	9	0	338
58	1	0.91	1	0.27	0.33	12	0	515
135	1	1	1	1	1	3	64	254
84	1	1	1	0.33	0.42	7	1023	304
0	1	0.75	1	0.33	0.25	4	195	148
128	1	1	1	0	0	4	246	232
106	1	0.8	1	0.5	0.6	5	0	473
134	1	1	1	0.33	0.25	4	83	208
0	1	0.93	1	0.42	0.53	15	0	571
191	1	1	1	0.66	1	4	960	346
152	1	1	1	0.66	0.5	4	79	419
83	1	0.8	1	0.5	0.4	5	0	177
0	1	0.75	1	0.57	0.75	8	0	363
218	0.83	0.85	1	0.5	0.42	7	1372	158
105	1	1	1	0.8	0.5	6	0	200
60	1	1	1	0.4	0.5	6	80	253
54	1	1	1	0.12	0.33	9	40	471
166	1	1	1	0.33	0.46	13	531	384
0	1	0.85	1	0.16	0.14	7	96	461
191	-1	0	1	-1	1	1	0	41
44	1	0.87	1	0.71	0.75	8	0	461
140	1	1	1	0.14	0.37	8	711	288
85	1	0.75	1	0.66	0.25	4	0	185
0	1	0.8	1	0.5	0.4	5	0	255
58	1	0.91	1	0.54	0.41	12	0	582
229	1	1	1	0	0	3	318	164
68	1	0.8	1	0.25	0.2	5	0	190
0	-1	0	1	-1	1	1	0	376
20	1	0.75	1	0	0.25	4	0	200
88	1	0.75	1	0.66	0.5	4	0	230
0	1	1	1	0	0	2	545	567
0	1	0.66	1	0.4	0.16	6	0	586
0	1	0.8	1	1	0.8	5	0	329
0	1	1	1	0	0	3	0	182
0	0.75	0.58	0.88	1	1	17	0	2262
139	1	1	1	1	1	2	36	133
222	1	1	1	1	1	4	37	180
21	1	0.5	1	0	0	2	0	231
103	1	0.8	1	0	0	5	0	415
526	1	1	1	0.53	0.64	14	80	255
0	1	0.5	1	0	1	2	0	216
0	1	1	1	1	0.66	3	0	178
0	1	0.71	1	0.83	0.57	7	0	286
0	1	0.83	1	0.2	0.33	6	74	269
171	1	1	1	0.58	0.38	13	0	621
0	1	0.77	1	0.62	0.66	9	0	506
32	1	0.92	1	0.5	0.38	13	0	673
114	1	1	1	0.8	0.66	6	85	293
217	0.73	0.68	0.93	0.8	0.75	16	0	666
144	1	0.91	1	0.63	0.66	12	0	544
0	1	0.66	1	0	0	3	94	158
132	1	1	1	0.8	0.66	6	142	330
248	1	1	1	0.5	0.66	3	1171	157
162	1	0.93	1	0.86	0.81	16	0	840
26	1	0.9	1	0.22	0.5	10	0	520
0	1	0.87	1	0.28	0.5	8	204	437
43	1	1	1	0.5	0.88	9	169	481
0	1	0.87	1	0.57	0.75	8	33	460
1	1	1	1	0	0.6	5	13	470
0	0.5	0.33	0.66	1	1	3	547	68
58	1	1	1	0	0	2	254	156
0	1	0.5	1	0	0	2	0	239
0	1	0.33	1	0.5	0.33	3	0	179
0	1	1	1	0	0.2	5	61	343
0	1	0.5	1	0.66	0.75	4	0	1023
0	0.33	0.25	0.5	1	1	4	0	158
0	1	0.85	1	0.33	0.28	7	0	319
65	0.5	0.2	1	1	1	5	0	517
471	0.59	0.47	0.82	1	1	23	0	1960
0	1	0.6	1	1	0.8	5	0	184
59	1	0.75	1	0.66	0.25	4	0	325
0	1	0.5	1	0	0	4	0	184
0	1	0.8	1	0.75	0.4	5	0	297
61	1	1	1	0	0.25	4	441	154
257	1	1	1	0.5	0.71	7	1147	410
145	1	1	1	0.5	0.66	3	149	196
110	1	1	1	0.5	0.57	7	469	417
104	1	1	1	0.5	0.66	3	125	179
74	1	0.75	1	0	0	4	0	266
0	1	1	1	1	0.85	7	74	297
142	1	1	1	0.66	1	4	153	226
70	1	1	1	1	1	6	109	346
92	1	0.66	1	0.5	0.66	3	267	261
130	1	1	1	0.85	0.87	8	11	298
0	1	0.94	1	0.82	0.72	18	281	1181
128	1	1	1	1	1	2	290	88
17	1	0.85	1	0.83	0.57	7	0	329
0	1	0.71	1	0.5	0.42	7	0	338
0	1	1	1	0.66	0.75	16	511	773
87	1	1	1	0.5	0.33	3	184	74
0	1	0.8	1	0.75	0.6	5	0	278
0	1	1	1	0.14	0.5	8	62	387
66	1	1	1	0.6	0.5	6	273	514
0	0.25	0.4	0.6	1	1	5	2893	254
201	1	1	1	0.33	0.7	10	618	579
255	1	1	1	0.25	0.2	5	1824	157
0	1	1	1	0.4	0.33	6	529	332
82	1	1	1	0	0	5	16	204
0	1	0.87	1	0.57	0.5	8	200	314
0	0.28	0.37	0.62	1	1	8	0	250
98	1	1	1	0.33	0.42	7	0	408
0	0.75	0.8	1	1	1	5	107	321
0	1	0.85	1	0.5	0.42	7	0	364
0	0.25	0.2	0.4	1	1	5	0	131
180	1	0.5	1	1	1	2	0	98
60	1	0.88	1	0.62	0.55	9	0	483
154	1	1	1	0.2	0.66	6	20	239
53	1	1	1	0.75	0.8	5	143	317
163	1	1	1	0.52	0.5	18	152	1181
208	1	0.66	1	1	0.66	3	0	287
44	1	1	1	0.8	0.90	11	346	500
339	1	1	1	1	1	3	363	322
154	1	1	1	0.5	0.76	13	1842	787
258	1	1	1	0.66	0.75	4	988	219
0	1	0.94	1	0.5	0.64	17	0	12
139	1	1	1	0.5	0.64	17	0	1160
5	1	1	1	0.8	0.83	6	334	1163
71	1	1	1	0	0	3	871	685
99	1	1	1	0.75	0.8	5	87	282
144	1	1	1	0.25	0.4	5	2171	307
153	1	1	1	1	1	5	60	316
223	1	1	1	0.71	0.75	8	566	359
132	1	1	1	0.71	0.75	8	544	399
162	1	1	1	1	1	3	12	261
58	0.83	0.71	1	1	1	7	127	709
0	0.46	0.28	0.64	1	1	14	0	772
0	1	0.87	1	1	0.75	8	0	531
102	1	1	1	0.33	0.5	4	14	159
210	1	1	1	0.83	0.71	7	317	748
162	1	1	1	0.83	0.84	13	25	688
584	1	0.8	1	0	0.6	5	0	430
135	1	1	1	0.33	0.25	4	1207	183
0	-1	0	1	-1	0	1	0	10
171	1	1	1	0.5	0.57	7	50	365
119	1	1	1	0.66	0.71	7	1601	371
41	1	1	1	0	0	2	320	94
140	1	1	1	0.75	0.55	9	0	563
0	0.71	0.62	0.87	1	1	8	648	423
173	1	1	1	1	1	3	225	140
154	1	1	1	1	1	2	41	246
235	1	1	1	0	0.5	2	387	162
0	0.8	0.66	0.83	0.8	0.66	6	2935	238
338	1	1	1	0.5	0.66	3	13	141
183	1	1	1	0.66	0.71	7	45	304
144	1	1	1	0.75	0.8	5	195	113
221	1	1	1	0	0	2	31	467
150	1	1	1	1	1	7	253	425
0	0	0.5	0.5	1	1	2	24	83
128	1	1	1	0	0	3	207	204
225	1	1	1	0.83	0.85	7	502	355
297	1	1	1	0.66	0.85	7	254	332
92	1	0.8	1	0	0	5	0	278
177	1	1	1	0.75	0.8	5	123	224
323	1	1	1	0.75	0.6	5	165	372
106	1	1	1	0.85	0.86	15	1382	813
124	1	1	1	0.54	0.66	12	254	738
0	1	0.66	1	0.5	0.66	3	36	635
168	1	1	1	0.81	0.76	17	251	1028
70	1	0.75	1	0	0.25	4	0	144
44	1	1	1	0.85	0.87	8	256	295
337	1	1	1	0.71	0.75	8	379	289
0	1	1	1	0	0.2	5	0	436
61	1	0.66	1	0	0	3	0	345
386	0	0.25	0.25	1	1	4	0	129
185	1	1	1	0	0.33	3	68	179
47	1	1	1	0	0.5	2	68	103
190	0.71	0.66	0.86	1	1	15	0	1017
235	1	0.83	1	1	0.83	6	0	411
190	1	1	1	0.28	0.37	8	32	529
74	1	1	1	0.71	0.62	8	22	344
522	1	1	1	1	1	3	15	217
88	1	1	1	0.91	0.92	13	2064	639
224	1	1	1	0.5	0.66	3	693	187
105	1	1	1	0.66	0.7	10	564	536
148	1	0.87	1	1	0.87	8	0	456
0	1	0.8	1	0.75	0.4	5	95	292
47	1	1	1	0.6	0.5	6	1389	235
510	1	1	1	0	0.16	12	771	364
62	1	1	1	0	0	4	304	184
98	1	1	1	1	1	3	188	181
69	1	1	1	0.63	0.58	12	929	645
115	1	1	1	0.63	0.5	20	0	1202
0	1	0.90	1	0.6	0.45	11	46	704
0	0	0	0.33	1	1	3	0	74
165	1	0.88	1	0.87	0.77	9	0	551
179	1	1	1	1	1	3	108	220
137	1	0.83	1	0.2	0.16	6	0	243
0	0	0	0.14	1	1	7	0	250
89	1	1	1	0.5	0.42	7	207	442
140	1	1	1	0.25	0.4	5	0	197
779	1	0.92	1	0.83	0.76	13	0	312
0	1	0.96	1	0.59	0.53	28	1400	945
0	1	0.91	1	0.90	0.91	12	609	542
48	-1	0	1	-1	1	1	0	5
93	1	1	1	0.5	0.66	3	34	124
171	1	1	1	0	0.5	2	121	137
46	1	1	1	0.88	0.9	10	454	586
179	1	1	1	0	0	5	12	280
0	0	0	0.33	1	1	3	0	91
0	0.5	0.22	0.77	1	1	9	0	580
0	0.84	0.71	0.85	1	1	14	366	1939
51	1	1	1	0.66	0.5	4	0	592
121	1	0.66	1	0.5	0.66	3	0	127
106	1	1	1	0.5	0.33	3	0	333
188	1	1	1	0.8	0.83	6	136	397
0	1	0.88	1	0.5	0.44	9	0	482
126	1	1	1	0.33	0.75	4	79	141
0	0.8	0.66	0.83	1	1	6	329	1342
0	0.5	0.33	0.66	1	1	3	0	126
65	1	0.66	1	1	0.66	3	0	153
178	1	1	1	1	1	8	795	564
0	0	0	0.14	1	1	7	0	193
69	1	0.91	1	0.27	0.58	12	0	436
182	1	1	1	1	1	3	159	220
85	1	1	1	0.66	0.75	4	72	224
22	1	0.8	1	0	0.2	5	0	258
0	1	1	1	1	0.5	2	0	377
0	0.57	0.62	0.87	1	1	8	1366	380
182	1	1	1	1	1	3	113	146
139	1	1	1	1	1	4	836	612
254	1	1	1	0.5	0.4	5	1155	469
0	1	0.5	1	0.33	0.25	4	0	183
226	1	1	1	1	1	6	74	274
145	1	1	1	0.71	0.8	15	1164	690
74	1	1	1	0.75	0.8	5	204	250
94	1	1	1	0.75	0.77	9	387	559
225	1	1	1	0.33	0.5	4	1470	812
0	1	1	1	0.66	0.71	7	289	123
164	1	1	1	0.5	0.61	13	139	733
102	1	1	1	1	0.75	4	0	90
0	1	1	1	1	0.75	4	792	315
140	1	1	1	0.71	0.87	8	69	517
228	1	1	1	0.66	0.71	7	51	401
68	1	1	1	0.75	0.8	5	505	227
30	1	1	1	1	1	2	383	569
0	1	0.6	1	1	0.6	5	0	221
18	1	1	1	1	1	2	28	571
241	1	1	1	0.33	0	7	201	333
216	1	1	1	0.4	0.5	6	30	619
0	0.93	0.88	0.94	0.62	0.58	17	0	66
101	1	1	1	0.6	0.5	16	152	771
0	1	0.91	1	0.27	0.25	12	0	537
151	1	1	1	0.6	0.66	6	0	321
0	1	0.95	1	0.68	0.65	23	973	1231
75	1	1	1	0.75	0.8	5	212	159
228	1	1	1	0.71	0.75	8	82	364
0	1	0.75	1	0	0.25	4	21	424
1	1	1	1	0	0	14	2440	2461
137	1	1	1	0.5	0.76	13	1665	573
47	1	1	1	0.8	0.81	11	29	463
235	1	1	1	0.58	0.61	13	168	609
430	1	1	1	0	0	2	1597	629
180	1	1	1	0	0	2	0	390
120	1	1	1	1	1	3	51	246
144	1	1	1	0	0.5	2	86	289
77	1	1	1	0	0	3	7	159
225	1	1	1	0.5	0.57	7	993	321
138	1	1	1	0.5	0.66	3	720	121
46	1	0.87	1	0.85	0.75	8	0	584
96	1	1	1	0.75	0.6	5	326	217
0	1	1	1	0.44	0.6	10	507	523
32	1	1	1	1	1	8	25	752
201	1	1	1	0.57	0.75	8	146	377
82	1	1	1	0	0	4	302	179
0	1	0.5	1	0	0	2	15	1323
182	1	1	1	0.16	0.42	7	34	273
0	0	0	0.25	1	1	4	0	103
61	1	1	1	0.83	0.76	13	0	758
0	1	0.5	1	0.66	0.5	4	0	280
175	1	1	1	0.6	0.5	6	35	333
17	1	1	1	0	0	2	194	460
137	1	1	1	1	1	9	82	675
163	1	1	1	0.8	0.66	6	441	295
213	1	1	1	0.75	0.6	5	233	177
0	1	0.5	1	0	0	4	0	226
33	1	1	1	0	0	2	0	283
0	1	0.5	1	0.66	0.5	4	0	382
150	1	1	1	1	1	2	267	72
250	1	0.93	1	0.5	0.53	15	0	788
0	1	0.83	1	0.6	0.5	6	294	361
154	1	1	1	0.8	0.66	6	143	654
123	1	1	1	0.37	0.44	9	997	526
163	1	1	1	0.4	0.5	6	113	234
99	0.83	0.57	1	1	1	7	0	621
0	1	1	1	1	0.83	6	977	324
0	0.4	0.16	0.66	1	1	6	0	338
0	0.72	0.66	0.83	0.81	0.66	12	0	716
0	1	0.8	1	0.5	0.2	5	0	477
104	1	0.66	1	0	0	3	0	169
101	1	0.5	1	0	0	2	0	322
118	1	1	1	0	0	8	160	207
0	1	0.81	1	0.7	0.81	11	0	576
35	1	1	1	1	1	3	13	237
0	1	0.87	1	0.57	0.62	8	167	318
275	1	1	1	0	0	2	59	154
284	1	1	1	0.11	0.3	10	105	450
120	1	1	1	0.66	0.71	7	200	375
81	1	1	1	0.5	0.57	7	1442	489
463	1	1	1	0	0	3	78	180
0	1	0.8	1	0.75	0.4	5	257	203
100	1	1	1	0	0	5	482	1020
147	1	1	1	0.75	0.8	5	271	209
57	1	1	1	0.6	0.83	6	102	341
149	1	1	1	1	0.75	4	0	217
367	1	1	1	0.42	0.5	8	35	322
134	1	1	1	0.2	0.33	6	5	396
356	1	0.8	1	0.75	0.6	5	0	339
248	1	1	1	0.5	0.4	5	356	221
238	1	1	1	0.8	0.66	6	80	439
237	1	1	1	0.85	0.75	8	111	495
426	1	1	1	0.85	0.75	8	92	742
310	1	1	1	0	0.25	4	126	218
137	1	1	1	1	1	12	0	561
49	1	1	1	1	0.66	3	377	165
49	1	1	1	1	0.66	3	377	165
156	1	1	1	0.5	0.57	7	31	571
12	1	1	1	0.42	0.75	8	282	433
43	1	1	1	0.5	1	3	138	506
70	1	1	1	0	0.5	2	576	193
54	1	0.75	1	0.33	0.25	4	0	182
99	1	0.88	1	0.75	0.66	9	63	464
401	1	1	1	0.4	0.66	6	85	312
164	1	1	1	1	1	4	592	159
166	1	0.75	1	0	0	4	0	350
78	1	0.83	1	0	0	6	0	337
0	1	0.5	1	0.33	0	4	0	296
0	1	0.5	1	0	0	2	37	347
524	1	0.83	1	0.6	0.5	6	0	447
0	1	1	1	1	0.5	2	623	276
460	1	0.75	1	0	0.25	4	0	241
128	1	0.85	1	0	0.14	7	0	609
145	1	1	1	0.5	0.66	3	969	146
0	1	0.83	1	0	0	6	46	313
188	1	0.8	1	0	0	5	0	241
164	1	1	1	0.66	0.5	4	24	350
42	1	1	1	0.87	0.88	9	1469	503
110	1	0.83	1	0.8	0.66	6	0	394
5	1	1	1	1	0.33	3	0	166
36	1	1	1	0.33	0.5	4	23	145
0	1	1	1	0.33	0.25	4	0	193
258	1	1	1	0.12	0.22	9	0	332
152	1	0.85	1	0	0	7	0	292
302	1	1	1	0.6	0.33	6	0	208
426	1	1	1	0	0	6	114	270
0	1	1	1	0.75	0.55	9	0	429
81	1	1	1	0	0	7	0	463
0	0	0	0.6	1	1	5	0	221
55	1	1	1	1	1	2	551	294
63	1	1	1	0.83	0.85	7	0	357
0	1	1	1	0.66	0.75	4	140	133
4	1	1	1	0.5	0.33	3	0	177
71	1	0.75	1	0	0	4	0	136
3	1	0.83	1	1	0.83	6	0	293
15	1	1	1	0.75	0.77	9	0	393
718	1	0.66	1	0.5	0.33	3	22	8
203	1	0.66	1	0	0	3	0	284
0	0	0	0.09	1	1	11	0	544
26	1	0.85	1	0.5	0.42	7	0	287
0	1	0.93	1	0.42	0.46	15	699	740
0	0	0	0.6	1	1	5	0	457
0	0	0	1	1	1	5	0	429
0	0	0	1	1	0.5	2	0	261
0	0	0	1	0.5	0.33	3	0	309
0	0	0	0.5	1	1	4	0	354
88	1	0.75	1	0.66	0.75	4	0	150
43	1	0.75	1	0.33	0.75	4	0	189
332	1	1	1	0	0	2	907	840
0	1	0.66	1	0	0	3	0	473
0	1	0.66	1	0.8	0.5	6	0	304
0	1	1	1	0	0	3	23	283
0	0	0	1	1	0.66	3	0	220
9	1	1	1	0	0	5	235	243
0	0.2	0.16	0.33	0.8	0.66	6	0	311
0	0	0.5	1	1	1	2	0	124
1033	1	1	1	0	0.5	2	262	340
0	0	0.14	0.14	1	1	7	0	512
856	1	1	1	0	0.5	2	404	362
155	1	1	1	0.28	0.5	8	56	399
155	1	1	1	0.5	0.33	3	265	305
192	1	0.83	1	0.2	0.16	6	0	201
36	1	1	1	0.41	0.30	13	0	767
37	1	1	1	1	0.8	5	269	184
146	1	1	1	0	0.33	3	0	226
80	1	1	1	0.62	0.6	25	35	1449
0	1	0.66	1	0	0.33	3	608	197
9	1	0.66	1	0.5	0.33	3	0	170
0	1	0.85	1	0.16	0.42	7	0	1120
54	1	1	1	0.2	0.5	6	452	236
97	1	1	1	0.28	0.37	8	260	448
0	0	0	1	0	0	3	0	106
172	1	1	1	0.6	0.5	6	2023	221
260	1	1	1	0.64	0.61	26	1957	1308
178	1	0.9	1	0.66	0.5	10	0	539
12	1	0.94	1	0.56	0.58	17	0	696
0	1	1	1	0	0	3	23	283
78	1	1	1	0	0	5	185	176
131	1	1	1	0.33	0.4	10	55	584
136	1	1	1	0.66	0.5	10	1016	395
249	1	1	1	0.62	0.66	9	139	492
179	1	1	1	0.22	0.5	10	830	333
0	1	0.8	1	0.25	0.2	5	0	196
230	1	1	1	0.5	0.6	5	135	184
139	1	1	1	0.75	0.66	9	1132	292
0	0.14	0.25	0.37	1	1	8	0	387
0	0.91	0.92	1	0.5	0.46	13	3805	412
76	1	0.87	1	1	0.87	8	0	449
7	1	1	1	0.62	0.82	17	888	1052
18	1	0.75	1	1	0.75	4	0	388
0	0	0	1	0.5	0	3	0	178
125	1	1	1	0.4	0.16	6	234	270
92	1	1	1	0	0.25	4	218	128
121	1	1	1	0.77	0.7	10	141	410
183	1	0.66	1	0.5	0.33	3	0	141
