0	-1	0	1	-1	0	1	0	318
0	0	0	0.33	1	1	3	0	63
0	0	0	0.33	1	1	3	0	101
0	0	0	0.33	1	1	3	0	63
0	0	0	0.14	1	1	7	0	323
0	0	0	0.25	1	1	4	0	114
0	0	0	0.66	1	1	6	0	279
0	0	0	0.66	1	1	3	0	117
0	0	0	0.25	1	1	4	0	203
0	-1	0	1	-1	1	1	0	1527
0	0	0	0.8	1	1	5	0	256
0	0	0	0.66	1	1	3	0	64
264	1	1	1	0	0	3	82	72
160	1	1	1	1	1	3	136	446
6	1	1	1	0.25	0.33	9	1331	347
113	1	1	1	0.75	0.77	9	0	444
0	0	0.5	1	1	1	2	274	68
38	1	1	1	0.42	0.62	8	0	262
0	-1	0	1	-1	0	1	0	11
134	0.8	0.63	1	1	1	11	0	503
0	1	0.90	1	0.4	0.36	11	0	550
0	-1	0	1	-1	1	1	0	15
12	0.76	0.70	0.96	0.83	0.77	31	0	1654
0	-1	0	1	-1	1	1	0	58
0	0.66	0.75	0.75	0.66	0.5	4	1832	80
237	1	0.5	1	1	1	2	0	194
157	1	1	1	0.55	0.5	10	1832	503
92	1	1	1	1	1	4	213	1212
0	0	0	0.88	1	1	9	0	731
0	0	0	1	1	1	9	0	558
0	0	0	0.6	1	1	5	0	254
0	0	0	0.71	1	1	7	0	267
0	0	0	0.83	1	1	6	0	322
0	0	0	0.66	1	1	3	0	108
0	0	0	0.5	1	1	4	0	172
0	-1	0	1	-1	0	1	0	14
0	-1	0	1	-1	0	1	0	13
0	-1	0	1	-1	0	1	0	9
0	1	0.66	1	1	0.66	3	463	169
0	0	0	0.9	1	1	10	0	492
0	0	0	0.25	1	1	4	0	403
28	1	1	1	0.1	0.45	11	0	738
0	1	0.75	1	0.33	0	4	0	213
0	-1	0	1	-1	1	1	0	13
0	1	0.85	1	1	0.71	7	0	245
0	1	0.90	1	0.6	0.63	11	516	647
81	1	1	1	1	1	2	26	539
0	1	1	1	0.46	0.42	14	0	709
0	0	0	0.5	1	1	4	0	124
0	0	0	0.33	1	1	3	0	120
0	0	0	0.33	1	1	3	0	151
0	-1	0	1	-1	0	1	0	15
22	1	1	1	0.66	0.75	4	672	199
128	1	1	1	1	1	5	79	588
178	1	1	1	1	1	2	105	110
38	1	1	1	0	0	2	0	246
92	1	0.88	1	0.87	0.88	9	0	429
211	1	1	1	1	1	7	280	338
0	0	0	0.5	1	1	4	0	108
85	1	1	1	0.3	0.27	11	2372	439
0	0	0	0.66	1	1	3	0	113
0	-1	0	1	-1	0	1	0	22
228	1	1	1	0.85	0.87	8	295	372
180	1	1	1	0.25	0.30	13	1663	697
0	0	0	1	1	1	2	0	95
0	0	0	0.33	1	1	3	0	72
0	0.25	0.22	1	0	0	9	0	410
0	-1	0	1	-1	1	1	45	23
54	1	0.5	1	1	0.5	2	0	274
176	1	1	1	1	0.75	4	91	311
0	-1	0	1	-1	1	1	0	188
112	1	1	1	0	0.33	3	75	150
0	-1	0	1	-1	0	1	0	18
0	-1	0	1	-1	0	1	0	13
0	-1	0	1	-1	0	1	0	12
0	0.5	0.28	0.85	1	1	7	0	2109
57	1	0.9	1	0.88	0.7	10	0	520
0	0	0	0.73	1	1	19	0	912
0	0.66	0.61	0.84	1	1	13	20	687
0	0.57	0.62	0.62	1	1	8	0	312
0	0.5	0.6	0.6	0.75	0.6	5	0	145
0	0.7	0.72	0.72	0.8	0.81	11	0	69
88	1	1	1	1	1	4	69	147
186	1	0.5	1	1	1	2	0	246
0	-1	0	1	-1	0	1	0	19
0	0.33	0.2	0.8	1	1	10	0	563
179	1	1	1	1	1	2	548	380
99	1	1	1	1	1	6	42	297
133	1	1	1	0.75	0.8	5	569	351
0	0	0	1	1	1	3	0	1897
152	1	1	1	0.5	0.66	3	381	107
0	0	0	0.5	1	1	4	0	132
0	1	0.5	1	1	1	2	2457	489
0	0.5	0.6	0.8	1	1	5	25	207
163	1	0.85	1	1	0.85	7	0	448
91	1	1	1	0	0	6	36	253
0	0	0	0.5	1	1	4	0	247
0	0	0	1	1	1	2	0	240
0	0	0	0.5	1	1	4	0	359
0	0	0	1	1	1	5	0	247
0	0	0	0.66	1	1	3	0	117
0	0	0	0.33	1	1	3	0	102
0	0	0	0.33	1	1	3	0	68
0	0	0	0.5	1	1	2	0	142
0	0	0	0.62	1	1	8	0	263
0	0	0	0.44	1	1	9	0	533
0	0	0	0.66	1	1	6	0	328
0	0	0	0.66	1	1	6	0	334
0	0	0	0.5	1	1	8	0	384
0	0	0	1	0	0	4	0	273
0	-1	0	1	-1	1	1	0	393
59	1	1	1	1	1	4	17	523
96	0.66	0.63	0.89	0.72	0.68	19	0	878
0	0	0.33	0.5	1	1	6	0	289
0	1	0.90	1	0.5	0.45	11	2185	512
0	-1	0	1	-1	1	1	24	7
121	1	1	1	0.16	0.14	7	149	291
0	-1	0	1	-1	1	1	47	1
0	0	0	0.33	1	1	3	0	79
0	0	0	0.75	1	1	4	0	169
64	1	1	1	1	1	3	11	370
106	1	1	1	0.66	0.57	7	57	280
113	1	1	1	0.57	0.5	8	648	281
0	-1	0	1	-1	0	1	0	19
227	1	1	1	0.14	0.62	8	596	676
0	1	0.92	1	0.25	0.46	13	942	868
0	-1	0	1	-1	0	1	0	13
0	0	0	1	1	1	2	0	151
0	0	0	0.5	1	1	2	0	67
200	1	1	1	0.57	0.25	8	1559	403
0	0.16	0	0.71	1	1	7	0	763
241	1	1	1	0.8	1	6	1	436
0	0	0	0.6	1	1	5	0	252
169	1	1	1	0.87	0.88	9	0	949
0	-1	0	1	-1	1	1	0	250
0	-1	0	1	-1	0	1	0	291
0	1	0.66	1	0.5	0.66	3	249	212
0	0	0	0.66	1	1	3	0	108
0	0	0	0.57	1	1	7	0	268
0	-1	0	1	-1	0	1	0	957
117	1	1	1	0.5	0.61	13	1037	967
0	1	0.83	1	0.2	0.5	6	19	214
0	0	0	0.5	1	1	6	0	351
159	1	1	1	0	0	2	536	524
0	0	0	0.75	1	1	4	0	908
46	1	1	1	1	1	4	112	424
0	-1	0	1	-1	1	1	0	14
0	0	0	1	0	0	4	0	667
0	0	0	0.5	1	1	4	0	70
0	-1	0	1	-1	0	1	0	19
0	-1	0	1	-1	0	1	0	15
0	0	0	0.62	1	1	8	0	237
0	0	0	1	1	1	4	0	132
0	0	0	0.6	1	1	5	0	139
0	0	0	1	0	0	2	0	296
0	0	0	0.75	1	1	4	0	108
0	0	0	0.5	1	1	2	0	128
0	0	0	0.5	1	1	4	0	331
0	0	0	0.33	1	1	3	0	66
0	1	0.92	1	0.66	0.61	13	0	21
0	0.91	1	1	0.66	0.61	13	144	512
111	0.87	0.66	1	1	1	9	0	441
138	1	1	1	0	1	2	137	513
0	-1	0	1	-1	0	1	0	11
0	0	0	0.42	1	1	7	0	272
0	0	0	0.5	1	1	2	0	63
0	-1	0	1	-1	1	1	0	461
0	0	0	1	1	1	2	0	460
0	0	0	0.25	1	1	4	0	173
0	0	0	0.4	1	1	5	0	127
0	-1	0	1	-1	1	1	0	316
0	0.62	0.60	0.96	1	1	33	372	2006
0	1	0.75	1	0.66	0.25	4	0	173
91	1	1	1	0.55	0.68	19	915	849
208	1	1	1	0	0	2	0	537
29	1	0.8	1	0.75	1	5	0	376
0	0	0	0.77	1	1	9	0	334
0	0	0	0.33	1	1	3	0	175
0	0	0	1	0	0	3	0	81
0	0	0	0.57	1	1	7	0	294
0	-1	0	1	-1	1	1	0	303
0	0	0	0.5	1	1	2	0	227
0	0	0	1	1	1	11	0	617
0	0	0	1	1	1	3	0	192
0	0	0	0.33	1	1	3	0	217
0	0	0	0.25	1	1	4	0	135
283	1	1	1	0.66	1	4	60	307
0	0.5	0.44	0.66	1	1	9	0	476
0	0	0	0.5	1	1	4	0	1190
19	1	1	1	0.42	0.5	8	106	513
175	1	1	1	0.14	0.12	8	42	498
96	1	1	1	0.42	0.37	8	103	360
28	1	1	1	0.14	0.25	8	133	346
81	1	1	1	0.14	0.12	8	400	385
0	0.21	0.25	0.9	1	1	20	0	806
250	1	0.75	1	0.33	0.75	4	0	227
250	1	1	1	0.6	0.66	6	721	450
123	1	1	1	0.33	0.75	4	84	643
0	0	0	0.62	1	1	8	0	1728
0	0.37	0.33	0.88	1	1	9	455	378
0	0	0	0.33	1	1	3	0	86
0	1	0.87	1	0.14	0.12	8	0	401
219	1	0.88	1	0.5	0.77	9	0	437
95	1	1	1	0.6	0.5	6	527	315
129	1	0.83	1	0	0	6	0	267
0	-1	0	1	-1	1	1	0	140
0	0.25	0.2	1	1	1	5	0	310
343	1	1	1	0	0	6	0	295
0	0	0	1	0	0	2	0	353
12	1	1	1	0.66	0.85	7	85	302
0	0	0	0.5	1	1	2	0	100
11	1	1	1	0.5	0.55	9	29	433
0	0	0	0.8	1	1	10	0	270
0	1	0.83	1	0.6	0.66	6	39	325
0	1	1	1	0.8	0.83	6	30	290
0	0	0	0.25	1	1	4	0	78
0	0	0	0.71	1	1	7	0	286
0	0	0	0.33	1	1	3	0	121
0	0	0	0.6	1	1	10	0	353
0	0	0	1	1	1	3	0	83
0	0	0	0.25	1	1	4	0	193
0	0.28	0.25	0.87	1	1	8	0	553
0	0	0.33	0.33	1	1	3	0	93
116	0.75	0.69	0.92	0.5	0.46	13	0	682
0	0.5	0.33	0.66	1	1	3	0	170
0	-1	0	1	-1	1	1	0	39
0	0	0	0.4	1	1	10	0	331
104	1	1	1	0.85	0.75	8	0	321
0	0	0	0.42	1	1	7	0	276
0	-1	0	1	-1	0	1	0	4
0	0	0	0.71	1	1	7	0	468
0	0	0	0.33	1	1	3	0	68
0	0	0	0.5	1	1	2	0	86
0	0	0	0.25	1	1	4	0	368
0	0	0	0.33	1	1	3	0	96
0	0	0	0.5	1	1	6	0	215
0	0	0	1	1	1	2	0	106
0	0	0	0.25	1	1	4	0	173
0	0	0	0.5	1	1	4	0	113
0	0	0	0.33	1	1	6	0	276
0	0	0	1	1	1	2	0	102
0	0	0	0.5	1	1	4	0	201
0	0	0	0.6	1	1	5	0	85
0	0	0	0.25	1	1	4	0	59
0	0	0	0.37	1	1	8	0	279
0	0	0	0.5	1	1	4	0	114
0	0	0	0.5	1	1	4	0	100
0	0	0	0.6	1	1	5	0	373
0	0	0	0.25	1	1	8	0	179
0	0	0	0.66	1	1	6	0	143
0	0	0	0.22	1	1	9	0	255
0	0	0	1	0.33	0.85	7	0	382
233	1	1	1	0	0.33	3	34	187
0	0	0	0.62	1	1	8	0	326
0	0	0	0.66	1	1	3	0	128
0	1	0.85	1	0	0.28	7	0	475
0	-1	0	1	-1	0	1	0	139
0	-1	0	1	-1	0	1	0	76
390	1	1	1	0.37	0.58	17	128	693
4	1	1	1	0.09	0.16	12	6	856
0	-1	0	1	-1	1	1	29	15
0	0	0	0.33	1	1	3	0	131
0	0	0	0.37	1	1	8	0	263
0	-1	0	1	-1	0	1	0	863
9	1	1	1	1	1	4	439	299
0	1	0.90	1	0.9	0.90	11	140	1212
0	-1	0	1	-1	0	1	0	26
0	-1	0	1	-1	1	1	0	10
0	-1	0	1	-1	1	1	0	17
39	-1	0	1	-1	1	1	0	12
0	-1	0	1	-1	1	1	0	15
123	1	1	1	0.16	0.14	7	5	331
135	1	1	1	0	0	7	77	318
0	-1	0	1	-1	1	1	44	1
227	1	1	1	0.66	0.42	7	272	396
0	0	0	0.33	1	1	3	0	422
0	-1	0	1	-1	1	1	0	319
187	1	1	1	0.85	0.87	8	865	399
0	0	0	0.5	1	1	6	0	398
0	0	0	0.33	1	1	3	0	86
157	1	1	1	0.66	0.7	10	1960	577
136	1	1	1	0	0	3	129	133
0	-1	0	1	-1	1	1	0	87
0	0.5	0.33	0.66	1	1	3	715	274
0	-1	0	1	-1	1	1	0	157
28	-1	0	1	-1	1	1	42	24
37	-1	0	1	-1	1	1	42	24
0	-1	0	1	-1	1	1	0	94
3	-1	0	1	-1	1	1	7	44
3	-1	0	1	-1	1	1	7	44
3	-1	0	1	-1	1	1	7	44
53	-1	0	1	-1	1	1	0	81
3	-1	0	1	-1	1	1	7	44
3	-1	0	1	-1	1	1	7	44
3	-1	0	1	-1	1	1	7	44
3	-1	0	1	-1	1	1	7	44
3	-1	0	1	-1	1	1	7	44
3	-1	0	1	-1	1	1	7	44
3	-1	0	1	-1	1	1	7	44
0	-1	0	1	-1	1	1	0	36
3	-1	0	1	-1	1	1	7	44
0	-1	0	1	-1	1	1	0	13
0	-1	0	1	-1	1	1	0	44
5	-1	0	1	-1	1	1	0	31
0	-1	0	1	-1	0	1	0	73
0	-1	0	1	-1	0	1	0	47
0	-1	0	1	-1	0	1	0	32
0	-1	0	1	-1	0	1	0	27
0	-1	0	1	-1	0	1	0	27
0	-1	0	1	-1	0	1	0	27
0	-1	0	1	-1	0	1	0	26
0	-1	0	1	-1	0	1	0	22
0	-1	0	1	-1	0	1	0	20
0	-1	0	1	-1	0	1	0	16
0	-1	0	1	-1	0	1	0	14
0	-1	0	1	-1	0	1	0	14
0	-1	0	1	-1	0	1	0	13
0	-1	0	1	-1	0	1	0	13
0	-1	0	1	-1	0	1	0	13
0	-1	0	1	-1	0	1	0	13
0	-1	0	1	-1	0	1	0	12
14	-1	0	1	-1	0	1	0	10
0	0.1	0.18	0.81	1	1	11	0	500
0	0	0	0.75	1	1	4	0	209
205	1	1	1	0	0.14	7	132	406
0	-1	0	1	-1	1	1	0	500
0	1	0.93	1	0.14	0.13	15	683	396
0	0	0	0.75	1	1	4	0	136
0	0	0	1	1	1	5	0	218
222	1	1	1	0.66	0.5	4	338	985
0	1	0.95	1	0.65	0.54	24	40	1291
105	1	0.98	1	0.44	0.41	62	0	3352
0	-1	0	1	-1	0	1	0	31
0	-1	0	1	-1	0	1	0	25
0	-1	0	1	-1	0	1	0	16
0	-1	0	1	-1	0	1	0	16
0	-1	0	1	-1	0	1	0	12
0	-1	0	1	-1	0	1	0	11
0	0	0	1	1	1	6	0	278
0	-1	0	1	-1	0	1	0	604
0	-1	0	1	-1	0	1	0	13
0	0	0	0.25	1	1	4	0	104
0	0	0	0.75	1	1	4	0	176
0	0	0	0.87	1	1	8	0	272
0	0	0	0.5	1	1	2	0	288
104	1	1	1	0	0	5	550	998
0	-1	0	1	-1	1	1	23	1
9	1	0.83	1	0	0	6	0	346
0	0	0	0.6	1	1	10	0	347
0	-1	0	1	-1	1	1	0	104
0	0	0	0.6	1	1	5	0	154
0	0.66	0.75	1	0.33	0.25	4	0	82
181	1	0.75	1	0.66	0.25	4	0	133
178	1	1	1	0	0	5	173	241
237	0.77	0.7	1	1	1	10	0	984
0	1	0.94	1	0.62	0.64	17	1332	987
200	1	0.75	1	0	0.25	4	0	409
0	-1	0	1	-1	1	1	11	14
0	0	0	0.5	1	1	2	0	155
130	1	1	1	0.66	0.57	7	473	314
45	1	1	1	0.85	0.75	8	7	1272
143	1	1	1	1	1	5	59	549
0	0	0	0.66	1	1	3	0	197
0	0	0	0.25	1	1	4	0	580
0	0.62	0.33	0.88	1	1	9	0	1025
0	0	0	1	1	1	2	0	89
0	0	0	0.5	1	1	6	0	288
228	1	1	1	0.6	0.5	6	148	213
0	-1	0	1	-1	1	1	0	644
334	1	0.88	1	0.37	0.44	9	0	258
0	-1	0	1	-1	1	1	0	84
0	0	0	0.33	1	1	3	0	132
0	1	0.66	1	0	0.33	3	122	124
0	1	1	1	0.2	0	6	307	243
69	1	0.87	1	0.42	0.62	8	0	413
71	1	1	1	0.6	0.72	11	839	446
85	-1	0	1	-1	1	1	7	6
0	0	0	0.5	1	1	4	0	307
0	-1	0	1	-1	1	1	0	462
23	1	1	1	0.25	0.4	5	51	224
103	1	1	1	0.08	0.30	13	0	482
0	-1	0	1	-1	0	1	0	6
126	1	1	1	0	0	3	0	211
0	1	0.8	1	0.33	0.3	10	0	333
52	1	1	1	1	1	7	390	299
0	1	0.66	1	0	0	3	32	266
0	-1	0	1	-1	0	1	0	175
175	1	1	1	0.5	0.33	3	16	105
192	1	1	1	0	0.33	3	9	108
120	1	1	1	0.66	0.5	4	0	183
0	-1	0	1	-1	1	1	0	10
0	0	0	0.4	1	1	5	0	213
0	0	0	0.4	1	1	5	0	171
0	-1	0	1	-1	1	1	0	626
0	0	0	0.6	1	1	15	0	531
0	0	0	0.33	1	1	3	0	63
0	0	0	0.7	1	1	10	0	272
73	0.85	0.87	1	0.42	0.5	8	0	321
0	1	0.87	1	0.42	0.37	8	0	799
55	1	1	1	0	0.16	6	201	184
107	1	1	1	0.41	0.38	13	80	503
100	1	1	1	0.5	0.33	3	0	182
0	1	0.92	1	0.33	0.38	13	0	557
0	0	0	0.66	1	1	3	0	133
0	0.21	0.24	0.65	1	1	29	0	2305
167	1	0.5	1	1	1	2	0	132
0	-1	0	1	-1	0	1	0	19
0	0	0	0.66	1	1	3	0	97
442	1	1	1	0.28	0.62	8	22	351
0	0	0	0.75	1	1	4	0	507
121	0.75	0.72	0.96	0.53	0.44	29	0	1247
87	1	1	1	0.16	0.14	7	234	149
0	-1	0	1	-1	0	1	0	379
0	0	0	0.58	1	1	12	0	398
0	0	0	0.4	1	1	5	0	400
0	0	0	0.25	1	1	4	0	83
0	0	0	0.45	1	1	11	0	1634
56	1	1	1	0.25	0.2	5	45	260
0	-1	0	1	-1	1	1	0	1074
0	0	0	0.25	1	1	4	0	146
43	1	0.85	1	0.33	0.42	7	0	379
0	1	0.8	1	0	0.2	5	0	208
108	1	1	1	0.66	0.5	4	12	241
0	1	0.87	1	0.14	0	8	0	324
0	-1	0	1	-1	1	1	0	412
59	1	1	1	0.2	0.54	11	145	466
0	-1	0	1	-1	0	1	0	18
0	0	0	0.6	1	1	5	0	189
0	0	0	0.42	1	1	7	0	202
83	1	1	1	0.4	0.5	6	0	259
5	1	1	1	0.33	0.4	10	109	348
0	-1	0	1	-1	1	1	0	414
0	0	0	0.5	1	1	2	0	76
143	1	1	1	0	0.14	7	568	222
169	1	1	1	0.33	0.25	4	9	145
42	1	1	1	0.5	0.4	5	315	431
0	-1	0	1	-1	1	1	0	360
0	0	0	0.66	1	1	3	0	767
0	1	0.66	1	0	0.33	3	385	128
0	-1	0	1	-1	0	1	0	719
0	0	0	0.33	1	1	3	0	203
0	0	0	0.5	1	1	4	0	114
0	0	0	0.36	1	1	11	0	299
0	0	0	0.33	1	1	6	0	269
181	1	1	1	1	1	2	28	201
0	0	0	1	1	1	5	0	183
0	0	0	0.5	1	1	2	0	114
0	0	0	0.33	1	1	9	0	339
0	0	0	1	1	1	2	0	390
0	1	1	1	0	0.22	9	264	392
0	1	1	1	0	0.5	2	488	234
111	0.57	0.62	0.87	0.85	0.75	8	0	430
108	1	1	1	0.5	0.66	3	72	109
292	1	1	1	0.33	0.3	10	0	430
0	0	0	1	1	1	9	0	375
31	1	1	1	0.25	0.2	5	138	222
0	0	0	0.2	1	1	5	0	230
0	0	0	0.33	1	1	3	0	64
0	0	0	0.85	1	1	7	0	224
60	1	0.83	1	0.2	0.33	6	0	388
42	1	1	1	0.47	0.6	20	18	737
102	1	1	1	0	0.5	2	27	155
0	-1	0	1	-1	0	1	0	61
0	-1	0	1	-1	0	1	0	8
137	1	1	1	0.66	0.42	7	0	360
0	1	0.66	1	0	0	3	0	198
0	1	0.5	1	0	0	4	0	165
0	1	0.66	1	0	0.33	3	84	223
4	1	1	1	0.3	0.18	11	423	469
0	0	0	0.2	1	1	5	0	962
0	0	0	0.28	1	1	7	0	514
0	-1	0	1	-1	1	1	0	82
0	0	0	0.5	1	1	6	0	400
0	0	0	0.5	1	1	2	0	89
0	0	0	1	1	1	2	0	258
0	0	0	0.4	1	1	5	0	412
0	0	0	0.33	1	1	9	0	766
0	0	0	0.2	1	1	5	0	548
0	0	0	0.33	1	1	3	0	432
0	0	0	0.66	1	1	6	0	414
24	1	1	1	0	0.33	3	1021	191
0	0	0	1	1	1	2	0	143
0	0	0	0.5	1	1	4	0	128
0	0	0	1	1	1	3	0	258
0	0	0	0.16	1	1	6	0	265
0	-1	0	1	-1	1	1	0	238
0	0	0	0.5	1	1	2	0	94
0	0	0	0.28	1	1	7	0	492
0	0	0	1	1	1	2	0	189
94	1	1	1	0.2	0.5	6	408	237
64	1	0.75	1	0.33	0.25	4	0	160
0	-1	0	1	-1	0	1	0	221
3	-1	0	1	-1	1	1	0	7
85	1	1	1	0.09	0.25	12	0	546
89	1	1	1	0	0.33	3	0	144
105	1	1	1	0.22	0.3	10	21	525
0	0	0	0.75	1	1	4	0	434
0	0	0	0.6	1	1	5	0	505
27	1	0.88	1	0.25	0.44	9	0	522
157	1	1	1	0.25	0.46	13	135	660
0	-1	0	1	-1	1	1	29	5
0	-1	0	1	-1	1	1	0	302
0	1	1	1	0	0	3	0	557
115	1	1	1	0.12	0.44	9	0	491
14	1	0.87	1	0	0.25	8	0	521
0	0	0	0.66	1	1	3	0	91
76	1	1	1	0.23	0.5	18	5	707
165	1	1	1	0	0.5	2	632	284
0	-1	0	1	-1	0	1	0	6
142	1	1	1	0.4	0.33	6	1	329
234	1	1	1	0.33	0.7	10	32	397
201	1	1	1	0.25	0.44	9	669	294
0	0.85	0.8	0.86	0.35	0.33	15	0	81
75	1	1	1	0.25	0.23	13	0	512
0	0	0	0.18	1	1	11	0	502
98	0.5	0.33	1	1	1	3	0	351
0	0	0	0.12	1	1	8	0	274
184	1	0.87	1	0.28	0.37	8	0	322
13	1	1	1	0	0	5	653	391
0	0	0	0.57	1	1	7	0	294
0	-1	0	1	-1	0	1	0	11
0	-1	0	1	-1	0	1	0	8
0	0	0	0.2	1	1	5	0	300
507	1	1	1	0.44	0.4	10	1188	361
5	1	1	1	0.14	0.75	8	208	714
0	-1	0	1	-1	0	1	0	11
0	-1	0	1	-1	1	1	0	448
0	0	0	0.71	1	1	7	0	642
0	0	0	0.5	1	1	2	0	95
0	0.33	0.25	0.75	1	1	4	0	99
0	0	0	0.8	1	1	5	0	136
0	0	0.33	0.66	1	1	6	0	282
0	0	0	0.33	1	1	3	0	148
0	0	0	0.66	1	1	3	0	1944
0	1	0.66	1	0.4	0.33	6	0	340
0	0	0	0.5	1	1	4	0	119
0	0	0	0.58	1	1	12	0	493
83	1	1	1	0.18	0.25	12	12	613
0	0	0	0.33	1	1	3	0	84
214	1	1	1	0.6	0.66	6	506	396
0	1	0.94	1	0.16	0.26	19	2355	748
0	0	0	0.5	1	1	2	0	150
0	0	0	0.33	1	1	3	0	325
128	1	1	1	0.77	0.9	10	24	418
84	1	1	1	0	1	2	35	341
0	0	0	0.4	1	1	5	0	184
0	-1	0	1	-1	1	1	0	638
0	0	0	0.28	1	1	7	0	176
0	0	0	0.16	1	1	6	0	244
0	0	0	0.75	1	1	8	0	459
0	-1	0	1	-1	0	1	0	510
0	0	0	0.35	1	1	14	0	633
0	0	0	0.5	1	1	4	0	214
0	0	0	0.57	1	1	7	0	318
0	0	0	0.7	1	1	10	0	393
0	0	0	0.16	1	1	6	0	414
91	1	1	1	0.54	0.75	12	807	466
0	-1	0	1	-1	1	1	38	44
0	0	0	1	1	1	2	0	69
0	0	0	0.75	1	1	4	0	192
0	0	0	0.5	1	1	8	0	285
0	0	0	0.75	1	1	4	0	166
0	0	0	0.33	1	1	3	0	75
0	0	0	0.8	1	1	10	0	323
0	0	0	0.2	1	1	5	0	175
214	1	0.83	1	0.2	0.16	6	0	505
0	0	0	0.5	1	1	10	0	367
0	0	0	0.5	1	1	4	0	111
0	0	0	0.4	1	1	5	0	169
35	1	1	1	0.13	0.18	16	74	637
0	-1	0	1	-1	1	1	0	216
0	0	0	0.25	1	1	4	0	521
0	0	0	0.5	1	1	8	0	309
0	0	0	0.4	1	1	5	0	401
122	1	1	1	0.66	0.75	4	118	208
152	1	0.75	1	0	0.5	4	0	152
0	-1	0	1	-1	1	1	0	269
0	0	0	0.25	1	1	4	0	225
0	0	0	0.33	1	1	3	0	59
0	0	0	0.5	1	1	6	0	178
179	0.33	0.28	0.71	1	1	7	0	312
0	1	0.85	1	0.16	0.71	7	0	285
0	0	0	0.33	1	1	3	0	191
87	1	1	1	0.37	0.11	9	278	463
0	-1	0	1	-1	1	1	13	45
233	-1	0	1	-1	1	1	365	29
0	0	0	0.5	1	1	2	0	139
225	1	1	1	0.27	0.33	12	0	872
0	-1	0	1	-1	1	1	0	5
39	-1	0	1	-1	1	1	0	13
23	1	0.75	1	0.66	0.25	4	0	374
0	0	0	0.75	1	1	4	0	169
132	1	1	1	0	0	3	54	254
0	-1	0	1	-1	1	1	0	137
0	-1	0	1	-1	0	1	0	22
46	1	1	1	0.81	0.83	12	377	745
218	1	0.93	1	0.21	0.33	15	0	553
0	1	0.93	1	0.21	0.20	29	0	1156
0	-1	0	1	-1	1	1	0	768
0	0	0	0.25	1	1	4	0	84
0	0	0	1	1	1	3	0	125
0	0	0	0.33	1	1	3	0	68
0	1	0.66	1	1	0.66	3	83	173
0	0	0	0.16	1	1	6	0	516
0	-1	0	1	-1	1	1	0	448
0	0	0	0.5	1	1	2	0	61
0	0	0	0.33	1	1	6	0	143
0	0	0	0.6	1	1	5	0	155
0	0	0	0.2	1	1	5	0	175
231	1	1	1	0	0.2	5	117	216
0	0	0	0.33	1	1	3	0	122
0	-1	0	1	-1	0	1	0	454
0	0	0	1	1	1	2	0	289
0	0	0	0.91	1	1	12	0	347
0	0	0	0.16	1	1	6	0	519
0	-1	0	1	-1	1	1	0	486
82	1	0.90	1	0.5	0.63	11	0	508
51	1	1	1	0.28	0.25	8	87	350
0	0	0	0.77	1	1	9	0	326
0	0	0	0.6	1	1	5	0	268
74	1	0.90	1	0.3	0.36	11	0	457
0	-1	0	1	-1	0	1	0	215
33	-1	0	1	-1	1	1	27	14
14	-1	0	1	-1	1	1	7	10
179	1	0.8	1	0	0	5	0	119
18	-1	0	1	-1	1	1	3	15
73	1	0.90	1	0.1	0.27	11	0	501
0	0	0	0.66	1	1	3	0	121
0	0	0	1	1	1	3	0	95
0	-1	0	1	-1	1	1	0	138
0	-1	0	1	-1	0	1	0	35
0	-1	0	1	-1	0	1	0	14
0	-1	0	1	-1	0	1	0	12
0	0	0	0.57	1	1	7	0	354
0	0	0	0.6	1	1	5	0	178
0	1	1	1	0.11	0.2	10	1200	442
418	1	0.85	1	0.33	0.28	7	0	181
0	1	0.8	1	0.5	0.6	5	193	190
0	0	0	1	0.5	0.42	7	0	706
0	0	0	0.18	1	1	11	0	398
93	1	1	1	1	1	4	486	132
0	1	0.66	1	0.5	0.33	3	0	206
40	1	0.8	1	0	0.4	5	0	187
19	1	1	1	0	0	5	45	200
33	1	0.75	1	1	1	4	0	188
32	1	1	1	0.33	0.25	4	99	133
3	1	1	1	0.25	0.22	9	733	331
0	0	0	1	0	0	3	0	1529
0	-1	0	1	-1	0	1	0	329
0	-1	0	1	-1	0	1	0	78
178	1	1	1	0.25	0.4	5	294	641
23	1	0.87	1	0.42	0.62	8	0	331
0	0	0	0.5	1	1	8	0	1000
37	1	1	1	0	0.16	6	26	291
0	1	0.75	1	0.42	0.37	8	0	263
88	1	0.83	1	0.2	0.33	6	0	359
137	1	1	1	0.3	0.45	11	18	475
0	-1	0	1	-1	0	1	0	31
291	1	1	1	0.75	0.6	5	14	270
99	1	0.87	1	0.14	0.12	8	0	234
0	0	0	0.55	1	1	9	0	371
0	0	0	0.14	1	1	14	0	541
0	0	0	0.5	1	1	6	0	182
0	0	0	0.5	1	1	10	0	831
0	-1	0	1	-1	1	1	0	14
0	-1	0	1	-1	0	1	0	171
0	-1	0	1	-1	0	1	0	55
0	-1	0	1	-1	1	1	629	50
29	-1	0	1	-1	1	1	0	3
0	-1	0	1	-1	0	1	0	414
0	-1	0	1	-1	0	1	0	171
0	-1	0	1	-1	0	1	0	55
0	-1	0	1	-1	0	1	0	29
0	0	0	0.5	1	1	2	0	119
0	-1	0	1	-1	1	1	0	433
