raw_output/gr/OG0001731.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001733.tsv.gr01.bd:		#Likelihood: -11.3203965222285
raw_output/gr/OG0001734.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001735.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001736.tsv.gr01.bd:		#Likelihood: -11.7258683242175
raw_output/gr/OG0001737.tsv.gr01.bd:		#Likelihood: -11.7258683217652
raw_output/gr/OG0001738.tsv.gr01.bd:		#Likelihood: -11.0327233729093
raw_output/gr/OG0001739.tsv.gr01.bd:		#Likelihood: -11.7258683242175
raw_output/gr/OG0001740.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0001742.tsv.gr01.bd:		#Likelihood: -10.6272566009907
raw_output/gr/OG0001743.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001744.tsv.gr01.bd:		#Likelihood: -11.032722454984
raw_output/gr/OG0001745.tsv.gr01.bd:		#Likelihood: -11.0327224715947
raw_output/gr/OG0001746.tsv.gr01.bd:		#Likelihood: -11.7258685742455
raw_output/gr/OG0001747.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001748.tsv.gr01.bd:		#Likelihood: -11.0327233646073
raw_output/gr/OG0001749.tsv.gr01.bd:		#Likelihood: -12.1313304070212
raw_output/gr/OG0001750.tsv.gr01.bd:		#Likelihood: -10.6272566007996
raw_output/gr/OG0001751.tsv.gr01.bd:		#Likelihood: -11.7258702533391
raw_output/gr/OG0001752.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0001753.tsv.gr01.bd:		#Likelihood: -11.7258683217652
raw_output/gr/OG0001754.tsv.gr01.bd:		#Likelihood: -12.4190161400133
raw_output/gr/OG0001755.tsv.gr01.bd:		#Likelihood: -11.0327215453945
raw_output/gr/OG0001756.tsv.gr01.bd:		#Likelihood: -10.627256542226
raw_output/gr/OG0001757.tsv.gr01.bd:		#Likelihood: -10.6272565424171
raw_output/gr/OG0001758.tsv.gr01.bd:		#Likelihood: -11.0327215488579
raw_output/gr/OG0001759.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001760.tsv.gr01.bd:		#Likelihood: -11.7258683242175
raw_output/gr/OG0001761.tsv.gr01.bd:		#Likelihood: -11.0327215619921
raw_output/gr/OG0001762.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0001763.tsv.gr01.bd:		#Likelihood: -11.7258683342589
raw_output/gr/OG0001764.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001765.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0001766.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001767.tsv.gr01.bd:		#Likelihood: -11.0327233646073
raw_output/gr/OG0001768.tsv.gr01.bd:		#Likelihood: -11.0327215488579
raw_output/gr/OG0001769.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001770.tsv.gr01.bd:		#Likelihood: -11.0327215488579
raw_output/gr/OG0001771.tsv.gr01.bd:		#Likelihood: -10.6272566009907
raw_output/gr/OG0001772.tsv.gr01.bd:		#Likelihood: -11.0327215471295
raw_output/gr/OG0001773.tsv.gr01.bd:		#Likelihood: -10.6272565422544
raw_output/gr/OG0001774.tsv.gr01.bd:		#Likelihood: -11.0327215471163
raw_output/gr/OG0001776.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0001777.tsv.gr01.bd:		#Likelihood: -11.0327170404227
raw_output/gr/OG0001778.tsv.gr01.bd:		#Likelihood: -11.0327233729093
raw_output/gr/OG0001779.tsv.gr01.bd:		#Likelihood: -11.7258683242175
raw_output/gr/OG0001780.tsv.gr01.bd:		#Likelihood: -10.6272566007713
raw_output/gr/OG0001781.tsv.gr01.bd:		#Likelihood: -11.7258702533391
raw_output/gr/OG0001782.tsv.gr01.bd:		#Likelihood: -11.0327215619855
raw_output/gr/OG0001783.tsv.gr01.bd:		#Likelihood: -11.7258703023468
raw_output/gr/OG0001784.tsv.gr01.bd:		#Likelihood: -10.6272566009624
raw_output/gr/OG0001785.tsv.gr01.bd:		#Likelihood: -10.6272566009624
raw_output/gr/OG0001786.tsv.gr01.bd:		#Likelihood: -11.0327215619855
raw_output/gr/OG0001787.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001789.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001790.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001791.tsv.gr01.bd:		#Likelihood: -10.6272566007429
raw_output/gr/OG0001792.tsv.gr01.bd:		#Likelihood: -13.584240537444
raw_output/gr/OG0001793.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0001794.tsv.gr01.bd:		#Likelihood: -11.0327224715947
raw_output/gr/OG0001795.tsv.gr01.bd:		#Likelihood: -11.0327233663423
raw_output/gr/OG0001796.tsv.gr01.bd:		#Likelihood: -11.0327215204793
raw_output/gr/OG0001797.tsv.gr01.bd:		#Likelihood: -11.0327233729093
raw_output/gr/OG0001798.tsv.gr01.bd:		#Likelihood: -10.6272566007713
raw_output/gr/OG0001799.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001800.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001801.tsv.gr01.bd:		#Likelihood: -11.0327215471295
raw_output/gr/OG0001802.tsv.gr01.bd:		#Likelihood: -11.0327215453879
raw_output/gr/OG0001803.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001804.tsv.gr01.bd:		#Likelihood: -10.6272566009907
raw_output/gr/OG0001805.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001806.tsv.gr01.bd:		#Likelihood: -11.0327215619921
raw_output/gr/OG0001807.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001808.tsv.gr01.bd:		#Likelihood: -11.0327215401772
raw_output/gr/OG0001809.tsv.gr01.bd:		#Likelihood: -11.3203965232536
raw_output/gr/OG0001810.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0001811.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0001812.tsv.gr01.bd:		#Likelihood: -11.0327215637205
raw_output/gr/OG0001813.tsv.gr01.bd:		#Likelihood: -11.7258702885969
raw_output/gr/OG0001814.tsv.gr01.bd:		#Likelihood: -11.320396522937
raw_output/gr/OG0001815.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001816.tsv.gr01.bd:		#Likelihood: -11.0327215488513
raw_output/gr/OG0001817.tsv.gr01.bd:		#Likelihood: -11.7258685757958
raw_output/gr/OG0001818.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001819.tsv.gr01.bd:		#Likelihood: -11.0327215488579
raw_output/gr/OG0001821.tsv.gr01.bd:		#Likelihood: -11.0327215453879
raw_output/gr/OG0001822.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001823.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001824.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001825.tsv.gr01.bd:		#Likelihood: -11.0327215488513
raw_output/gr/OG0001827.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001828.tsv.gr01.bd:		#Likelihood: -13.2182364469494
raw_output/gr/OG0001829.tsv.gr01.bd:		#Likelihood: -11.0327215619855
raw_output/gr/OG0001830.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0001831.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001832.tsv.gr01.bd:		#Likelihood: -13.886391810006
raw_output/gr/OG0001834.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001835.tsv.gr01.bd:		#Likelihood: -11.0327215204793
raw_output/gr/OG0001836.tsv.gr01.bd:		#Likelihood: -11.0327224584606
raw_output/gr/OG0001838.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001839.tsv.gr01.bd:		#Likelihood: -10.6272566005802
raw_output/gr/OG0001840.tsv.gr01.bd:		#Likelihood: -11.0327215471295
raw_output/gr/OG0001841.tsv.gr01.bd:		#Likelihood: -11.0327215571534
raw_output/gr/OG0001842.tsv.gr01.bd:		#Likelihood: -11.0327215401772
raw_output/gr/OG0001843.tsv.gr01.bd:		#Likelihood: -11.0327215453879
raw_output/gr/OG0001844.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0001845.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0001846.tsv.gr01.bd:		#Likelihood: -13.2182361787235
raw_output/gr/OG0001847.tsv.gr01.bd:		#Likelihood: -11.7258683242175
raw_output/gr/OG0001848.tsv.gr01.bd:		#Likelihood: -12.1313304070212
raw_output/gr/OG0001849.tsv.gr01.bd:		#Likelihood: -11.0327224584606
raw_output/gr/OG0001850.tsv.gr01.bd:		#Likelihood: -11.0327215453879
raw_output/gr/OG0001851.tsv.gr01.bd:		#Likelihood: -11.0327215488579
raw_output/gr/OG0001852.tsv.gr01.bd:		#Likelihood: -11.0327215401772
raw_output/gr/OG0001853.tsv.gr01.bd:		#Likelihood: -11.7258683242175
raw_output/gr/OG0001854.tsv.gr01.bd:		#Likelihood: -12.0135512991219
raw_output/gr/OG0001855.tsv.gr01.bd:		#Likelihood: -11.7258683242175
raw_output/gr/OG0001856.tsv.gr01.bd:		#Likelihood: -11.3203965212032
raw_output/gr/OG0001857.tsv.gr01.bd:		#Likelihood: -11.0327224715947
raw_output/gr/OG0001858.tsv.gr01.bd:		#Likelihood: -10.6272565424171
raw_output/gr/OG0001859.tsv.gr01.bd:		#Likelihood: -12.1313289184784
raw_output/gr/OG0001860.tsv.gr01.bd:		#Likelihood: -10.6272515078149
raw_output/gr/OG0001861.tsv.gr01.bd:		#Likelihood: -11.7258685757958
raw_output/gr/OG0001862.tsv.gr01.bd:		#Likelihood: -11.320396522583
raw_output/gr/OG0001863.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001864.tsv.gr01.bd:		#Likelihood: -11.0327215471163
raw_output/gr/OG0001865.tsv.gr01.bd:		#Likelihood: -11.0327215471163
raw_output/gr/OG0001866.tsv.gr01.bd:		#Likelihood: -10.6272565422544
raw_output/gr/OG0001867.tsv.gr01.bd:		#Likelihood: -10.6272565422544
raw_output/gr/OG0001868.tsv.gr01.bd:		#Likelihood: -11.0327215536834
raw_output/gr/OG0001869.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001870.tsv.gr01.bd:		#Likelihood: -10.6272566007996
raw_output/gr/OG0001871.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0001872.tsv.gr01.bd:		#Likelihood: -10.6272566009623
raw_output/gr/OG0001873.tsv.gr01.bd:		#Likelihood: -12.4190161402018
raw_output/gr/OG0001874.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001875.tsv.gr01.bd:		#Likelihood: -10.6272566009907
raw_output/gr/OG0001876.tsv.gr01.bd:		#Likelihood: -10.6272566007429
raw_output/gr/OG0001877.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001878.tsv.gr01.bd:		#Likelihood: -11.7258702533391
raw_output/gr/OG0001879.tsv.gr01.bd:		#Likelihood: -10.6272566009907
raw_output/gr/OG0001880.tsv.gr01.bd:		#Likelihood: -12.4190161390108
raw_output/gr/OG0001881.tsv.gr01.bd:		#Likelihood: -11.3203965232536
raw_output/gr/OG0001882.tsv.gr01.bd:		#Likelihood: -11.032722454984
raw_output/gr/OG0001883.tsv.gr01.bd:		#Likelihood: -11.7258683342589
raw_output/gr/OG0001884.tsv.gr01.bd:		#Likelihood: -11.7258702533391
raw_output/gr/OG0001885.tsv.gr01.bd:		#Likelihood: -11.7258683342589
raw_output/gr/OG0001886.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001887.tsv.gr01.bd:		#Likelihood: -11.0327224549906
raw_output/gr/OG0001888.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001889.tsv.gr01.bd:		#Likelihood: -10.6272515080634
raw_output/gr/OG0001890.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0001891.tsv.gr01.bd:		#Likelihood: -11.032723364594
raw_output/gr/OG0001892.tsv.gr01.bd:		#Likelihood: -10.6272566007713
raw_output/gr/OG0001893.tsv.gr01.bd:		#Likelihood: -10.6272566007996
raw_output/gr/OG0001894.tsv.gr01.bd:		#Likelihood: -11.0327233663423
raw_output/gr/OG0001895.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001896.tsv.gr01.bd:		#Likelihood: -11.0327215619855
raw_output/gr/OG0001897.tsv.gr01.bd:		#Likelihood: -10.6272566005802
raw_output/gr/OG0001898.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0001899.tsv.gr01.bd:		#Likelihood: -11.0327233729093
raw_output/gr/OG0001900.tsv.gr01.bd:		#Likelihood: -11.0327233663423
raw_output/gr/OG0001901.tsv.gr01.bd:		#Likelihood: -11.0327215471163
raw_output/gr/OG0001902.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001903.tsv.gr01.bd:		#Likelihood: -12.4190162384231
raw_output/gr/OG0001904.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0001906.tsv.gr01.bd:		#Likelihood: -11.7258677599914
raw_output/gr/OG0001907.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001908.tsv.gr01.bd:		#Likelihood: -10.6272566009907
raw_output/gr/OG0001909.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0001910.tsv.gr01.bd:		#Likelihood: -10.6272566007996
raw_output/gr/OG0001911.tsv.gr01.bd:		#Likelihood: -11.7258702533391
raw_output/gr/OG0001912.tsv.gr01.bd:		#Likelihood: -10.6272566007996
raw_output/gr/OG0001914.tsv.gr01.bd:		#Likelihood: -11.7258683242175
raw_output/gr/OG0001916.tsv.gr01.bd:		#Likelihood: -10.6272566009907
raw_output/gr/OG0001917.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0001918.tsv.gr01.bd:		#Likelihood: -11.7258694201506
raw_output/gr/OG0001919.tsv.gr01.bd:		#Likelihood: -11.0327215488513
raw_output/gr/OG0001920.tsv.gr01.bd:		#Likelihood: -11.7258694426939
raw_output/gr/OG0001921.tsv.gr01.bd:		#Likelihood: -10.6272565424171
raw_output/gr/OG0001922.tsv.gr01.bd:		#Likelihood: -11.0327233663423
raw_output/gr/OG0001923.tsv.gr01.bd:		#Likelihood: -11.0327215204793
raw_output/gr/OG0001925.tsv.gr01.bd:		#Likelihood: -11.7258685742455
raw_output/gr/OG0001926.tsv.gr01.bd:		#Likelihood: -10.6272566009623
raw_output/gr/OG0001927.tsv.gr01.bd:		#Likelihood: -10.6272566007996
raw_output/gr/OG0001928.tsv.gr01.bd:		#Likelihood: -11.0327215471163
raw_output/gr/OG0001929.tsv.gr01.bd:		#Likelihood: -11.0327215453945
raw_output/gr/OG0001931.tsv.gr01.bd:		#Likelihood: -10.6272566007996
raw_output/gr/OG0001932.tsv.gr01.bd:		#Likelihood: -11.0327215204793
raw_output/gr/OG0001933.tsv.gr01.bd:		#Likelihood: -10.627256542226
raw_output/gr/OG0001934.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0001935.tsv.gr01.bd:		#Likelihood: -11.3203965239619
raw_output/gr/OG0001936.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0001937.tsv.gr01.bd:		#Likelihood: -10.6272566009907
raw_output/gr/OG0001938.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0001939.tsv.gr01.bd:		#Likelihood: -11.7258683342589
raw_output/gr/OG0001940.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001941.tsv.gr01.bd:		#Likelihood: -12.131328919211
raw_output/gr/OG0001942.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001943.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0001944.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0001945.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001946.tsv.gr01.bd:		#Likelihood: -11.7258683242175
raw_output/gr/OG0001947.tsv.gr01.bd:		#Likelihood: -10.6272566007429
raw_output/gr/OG0001948.tsv.gr01.bd:		#Likelihood: -11.0327215536834
raw_output/gr/OG0001949.tsv.gr01.bd:		#Likelihood: -11.0327215619855
raw_output/gr/OG0001950.tsv.gr01.bd:		#Likelihood: -10.627256542226
raw_output/gr/OG0001951.tsv.gr01.bd:		#Likelihood: -11.0327224715947
raw_output/gr/OG0001953.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001954.tsv.gr01.bd:		#Likelihood: -11.0327224715947
raw_output/gr/OG0001955.tsv.gr01.bd:		#Likelihood: -11.725868603028
raw_output/gr/OG0001956.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001957.tsv.gr01.bd:		#Likelihood: -11.0327215204793
raw_output/gr/OG0001958.tsv.gr01.bd:		#Likelihood: -11.0327215637205
raw_output/gr/OG0001959.tsv.gr01.bd:		#Likelihood: -11.7258661144177
raw_output/gr/OG0001960.tsv.gr01.bd:		#Likelihood: -11.0327215453879
raw_output/gr/OG0001962.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001963.tsv.gr01.bd:		#Likelihood: -10.6272565422544
raw_output/gr/OG0001964.tsv.gr01.bd:		#Likelihood: -11.0327215571534
raw_output/gr/OG0001965.tsv.gr01.bd:		#Likelihood: -10.6272566007996
raw_output/gr/OG0001966.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001967.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001968.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0001969.tsv.gr01.bd:		#Likelihood: -10.6272565422544
raw_output/gr/OG0001970.tsv.gr01.bd:		#Likelihood: -11.0327215619921
raw_output/gr/OG0001971.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0001972.tsv.gr01.bd:		#Likelihood: -10.6272566009623
raw_output/gr/OG0001973.tsv.gr01.bd:		#Likelihood: -11.0327215471163
raw_output/gr/OG0001974.tsv.gr01.bd:		#Likelihood: -11.0327215637205
raw_output/gr/OG0001975.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0001976.tsv.gr01.bd:		#Likelihood: -10.6272515078149
raw_output/gr/OG0001977.tsv.gr01.bd:		#Likelihood: -11.0327215401772
raw_output/gr/OG0001979.tsv.gr01.bd:		#Likelihood: -11.0327215401772
raw_output/gr/OG0001980.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0001982.tsv.gr01.bd:		#Likelihood: -11.7258694489159
raw_output/gr/OG0001983.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0001984.tsv.gr01.bd:		#Likelihood: -11.7258686118191
raw_output/gr/OG0001985.tsv.gr01.bd:		#Likelihood: -11.0327215619855
raw_output/gr/OG0001986.tsv.gr01.bd:		#Likelihood: -11.7258702533391
raw_output/gr/OG0001987.tsv.gr01.bd:		#Likelihood: -11.7258694395864
raw_output/gr/OG0001988.tsv.gr01.bd:		#Likelihood: -11.0327215619855
raw_output/gr/OG0001989.tsv.gr01.bd:		#Likelihood: -10.627256542226
raw_output/gr/OG0001990.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0001991.tsv.gr01.bd:		#Likelihood: -11.7258685742512
raw_output/gr/OG0001992.tsv.gr01.bd:		#Likelihood: -10.627256542226
raw_output/gr/OG0001993.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0001994.tsv.gr01.bd:		#Likelihood: -10.6272566006086
raw_output/gr/OG0001995.tsv.gr01.bd:		#Likelihood: -10.6272566009907
raw_output/gr/OG0001996.tsv.gr01.bd:		#Likelihood: -11.0327233663423
raw_output/gr/OG0001997.tsv.gr01.bd:		#Likelihood: -11.0327215536966
raw_output/gr/OG0001998.tsv.gr01.bd:		#Likelihood: -11.3204036746663
raw_output/gr/OG0001999.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0002000.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0002001.tsv.gr01.bd:		#Likelihood: -11.0327215453813
raw_output/gr/OG0002002.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0002003.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0002004.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0002005.tsv.gr01.bd:		#Likelihood: -10.6272515078149
raw_output/gr/OG0002007.tsv.gr01.bd:		#Likelihood: -11.7258702961106
raw_output/gr/OG0002008.tsv.gr01.bd:		#Likelihood: -10.6272566007429
raw_output/gr/OG0002009.tsv.gr01.bd:		#Likelihood: -11.7258694502048
raw_output/gr/OG0002010.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0002011.tsv.gr01.bd:		#Likelihood: -11.7258683242175
raw_output/gr/OG0002012.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0002013.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0002014.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0002015.tsv.gr01.bd:		#Likelihood: -11.0327215453879
raw_output/gr/OG0002016.tsv.gr01.bd:		#Likelihood: -11.0327233729093
raw_output/gr/OG0002018.tsv.gr01.bd:		#Likelihood: -10.6272566007996
raw_output/gr/OG0002019.tsv.gr01.bd:		#Likelihood: -10.6272566007996
raw_output/gr/OG0002020.tsv.gr01.bd:		#Likelihood: -11.3204038646286
raw_output/gr/OG0002021.tsv.gr01.bd:		#Likelihood: -11.0327170404227
raw_output/gr/OG0002022.tsv.gr01.bd:		#Likelihood: -11.0327215619855
raw_output/gr/OG0002023.tsv.gr01.bd:		#Likelihood: -11.3203965212031
raw_output/gr/OG0002024.tsv.gr01.bd:		#Likelihood: -10.6272566009907
raw_output/gr/OG0002025.tsv.gr01.bd:		#Likelihood: -11.0327224715947
raw_output/gr/OG0002026.tsv.gr01.bd:		#Likelihood: -11.0327233663423
raw_output/gr/OG0002027.tsv.gr01.bd:		#Likelihood: -11.7258683242175
raw_output/gr/OG0002028.tsv.gr01.bd:		#Likelihood: -11.0327224715947
raw_output/gr/OG0002029.tsv.gr01.bd:		#Likelihood: -10.6272566007429
raw_output/gr/OG0002030.tsv.gr01.bd:		#Likelihood: -10.6272515080634
raw_output/gr/OG0002031.tsv.gr01.bd:		#Likelihood: -10.6272566009907
raw_output/gr/OG0002032.tsv.gr01.bd:		#Likelihood: -11.7258661204118
raw_output/gr/OG0002033.tsv.gr01.bd:		#Likelihood: -11.0327224715947
raw_output/gr/OG0002034.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0002035.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0002036.tsv.gr01.bd:		#Likelihood: -11.7258685742455
raw_output/gr/OG0002037.tsv.gr01.bd:		#Likelihood: -13.1121632609768
raw_output/gr/OG0002038.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0002039.tsv.gr01.bd:		#Likelihood: -11.7258683242175
raw_output/gr/OG0002040.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0002041.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0002042.tsv.gr01.bd:		#Likelihood: -11.0327215453879
raw_output/gr/OG0002044.tsv.gr01.bd:		#Likelihood: -11.0327215571534
raw_output/gr/OG0002045.tsv.gr01.bd:		#Likelihood: -11.3203965229371
raw_output/gr/OG0002046.tsv.gr01.bd:		#Likelihood: -11.7258683242175
raw_output/gr/OG0002047.tsv.gr01.bd:		#Likelihood: -11.7258683242175
raw_output/gr/OG0002049.tsv.gr01.bd:		#Likelihood: -11.7258694426911
raw_output/gr/OG0002050.tsv.gr01.bd:		#Likelihood: -10.6272566009623
raw_output/gr/OG0002051.tsv.gr01.bd:		#Likelihood: -10.6272565424171
raw_output/gr/OG0002052.tsv.gr01.bd:		#Likelihood: -10.627256542226
raw_output/gr/OG0002053.tsv.gr01.bd:		#Likelihood: -10.6272566007429
raw_output/gr/OG0002054.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0002055.tsv.gr01.bd:		#Likelihood: -11.0327233729093
raw_output/gr/OG0002056.tsv.gr01.bd:		#Likelihood: -10.6272566005802
raw_output/gr/OG0002057.tsv.gr01.bd:		#Likelihood: -11.0327215571534
raw_output/gr/OG0002058.tsv.gr01.bd:		#Likelihood: -10.6272515080634
raw_output/gr/OG0002059.tsv.gr01.bd:		#Likelihood: -12.1313304070212
raw_output/gr/OG0002060.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0002061.tsv.gr01.bd:		#Likelihood: -11.0327224715947
raw_output/gr/OG0002062.tsv.gr01.bd:		#Likelihood: -11.0327224715947
raw_output/gr/OG0002063.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0002064.tsv.gr01.bd:		#Likelihood: -11.3203965222285
raw_output/gr/OG0002065.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0002066.tsv.gr01.bd:		#Likelihood: -11.7258683217652
raw_output/gr/OG0002067.tsv.gr01.bd:		#Likelihood: -11.7258694426911
raw_output/gr/OG0002068.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0002069.tsv.gr01.bd:		#Likelihood: -10.6272566006086
raw_output/gr/OG0002070.tsv.gr01.bd:		#Likelihood: -11.7258683242175
raw_output/gr/OG0002071.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0002072.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0002073.tsv.gr01.bd:		#Likelihood: -10.6272566007713
raw_output/gr/OG0002074.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0002075.tsv.gr01.bd:		#Likelihood: -10.6272515076518
raw_output/gr/OG0002076.tsv.gr01.bd:		#Likelihood: -12.4190161368367
raw_output/gr/OG0002077.tsv.gr01.bd:		#Likelihood: -11.7258702533391
raw_output/gr/OG0002078.tsv.gr01.bd:		#Likelihood: -10.6272515078718
raw_output/gr/OG0002079.tsv.gr01.bd:		#Likelihood: -11.0327215401772
raw_output/gr/OG0002080.tsv.gr01.bd:		#Likelihood: -10.6272515078433
raw_output/gr/OG0002081.tsv.gr01.bd:		#Likelihood: -11.0327215204793
raw_output/gr/OG0002082.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0002083.tsv.gr01.bd:		#Likelihood: -10.6272566009624
raw_output/gr/OG0002084.tsv.gr01.bd:		#Likelihood: -10.627251508035
raw_output/gr/OG0002085.tsv.gr01.bd:		#Likelihood: -11.7258683342589
