raw_output/sp/OG0001329.tsv.sp02.bd:		#Likelihood: -14.2976738361872
raw_output/sp/OG0001330.tsv.sp02.bd:		#Likelihood: -12.0907284980901
raw_output/sp/OG0001331.tsv.sp02.bd:		#Likelihood: -10.6508288771866
raw_output/sp/OG0001332.tsv.sp02.bd:		#Likelihood: -12.0370758728567
raw_output/sp/OG0001333.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001334.tsv.sp02.bd:		#Likelihood: -12.6987670409725
raw_output/sp/OG0001335.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001336.tsv.sp02.bd:		#Likelihood: -11.6357046104838
raw_output/sp/OG0001337.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001338.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001339.tsv.sp02.bd:		#Likelihood: -10.6508288771866
raw_output/sp/OG0001341.tsv.sp02.bd:		#Likelihood: -13.9857123567835
raw_output/sp/OG0001342.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001343.tsv.sp02.bd:		#Likelihood: -11.9819263843633
raw_output/sp/OG0001344.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001345.tsv.sp02.bd:		#Likelihood: -11.7180676974437
raw_output/sp/OG0001346.tsv.sp02.bd:		#Likelihood: -10.2659739984864
raw_output/sp/OG0001347.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001348.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001349.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001350.tsv.sp02.bd:		#Likelihood: -10.9070079533643
raw_output/sp/OG0001352.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001353.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001354.tsv.sp02.bd:		#Likelihood: -12.0450612708476
raw_output/sp/OG0001355.tsv.sp02.bd:		#Likelihood: -12.6987670409726
raw_output/sp/OG0001356.tsv.sp02.bd:		#Likelihood: -10.6508288771866
raw_output/sp/OG0001358.tsv.sp02.bd:		#Likelihood: -10.8833046044862
raw_output/sp/OG0001359.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001360.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001361.tsv.sp02.bd:		#Likelihood: -12.6987670409723
raw_output/sp/OG0001362.tsv.sp02.bd:		#Likelihood: -10.6508288771866
raw_output/sp/OG0001363.tsv.sp02.bd:		#Likelihood: -11.2887712771793
raw_output/sp/OG0001364.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001365.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001366.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001367.tsv.sp02.bd:		#Likelihood: -12.4110848923157
raw_output/sp/OG0001368.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001369.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001370.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001371.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001372.tsv.sp02.bd:		#Likelihood: -11.7180676974437
raw_output/sp/OG0001373.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001374.tsv.sp02.bd:		#Likelihood: -11.7180676974437
raw_output/sp/OG0001375.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001376.tsv.sp02.bd:		#Likelihood: -11.9817309720556
raw_output/sp/OG0001377.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001378.tsv.sp02.bd:		#Likelihood: -10.8833046044862
raw_output/sp/OG0001379.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001380.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001381.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001382.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001383.tsv.sp02.bd:		#Likelihood: -10.8833046044862
raw_output/sp/OG0001384.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001385.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001386.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001387.tsv.sp02.bd:		#Likelihood: -11.3124729066158
raw_output/sp/OG0001388.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001390.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001391.tsv.sp02.bd:		#Likelihood: -11.7493941388344
raw_output/sp/OG0001392.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001393.tsv.sp02.bd:		#Likelihood: -11.2887712771778
raw_output/sp/OG0001394.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001395.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001396.tsv.sp02.bd:		#Likelihood: -11.2887712771778
raw_output/sp/OG0001397.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001398.tsv.sp02.bd:		#Likelihood: -12.6987670409727
raw_output/sp/OG0001399.tsv.sp02.bd:		#Likelihood: -10.9070079533643
raw_output/sp/OG0001400.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001401.tsv.sp02.bd:		#Likelihood: -12.8941786791525
raw_output/sp/OG0001404.tsv.sp02.bd:		#Likelihood: -12.6987670409725
raw_output/sp/OG0001405.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001406.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001407.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001408.tsv.sp02.bd:		#Likelihood: -10.6508288771866
raw_output/sp/OG0001409.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001410.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001412.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001413.tsv.sp02.bd:		#Likelihood: -11.7180676971902
raw_output/sp/OG0001414.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001415.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001416.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001417.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001418.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001419.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001421.tsv.sp02.bd:		#Likelihood: -11.0629399472111
raw_output/sp/OG0001422.tsv.sp02.bd:		#Likelihood: -12.4110848923261
raw_output/sp/OG0001423.tsv.sp02.bd:		#Likelihood: -12.8941786791525
raw_output/sp/OG0001424.tsv.sp02.bd:		#Likelihood: -11.5764508658664
raw_output/sp/OG0001426.tsv.sp02.bd:		#Likelihood: -10.9070079533643
raw_output/sp/OG0001427.tsv.sp02.bd:		#Likelihood: -13.1042321336439
raw_output/sp/OG0001428.tsv.sp02.bd:		#Likelihood: -11.7180676971902
raw_output/sp/OG0001429.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001430.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001431.tsv.sp02.bd:		#Likelihood: -13.391914322693
raw_output/sp/OG0001432.tsv.sp02.bd:		#Likelihood: -10.9070079533643
raw_output/sp/OG0001433.tsv.sp02.bd:		#Likelihood: -12.4110848923261
raw_output/sp/OG0001434.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001435.tsv.sp02.bd:		#Likelihood: -10.9070079533643
raw_output/sp/OG0001436.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001437.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001438.tsv.sp02.bd:		#Likelihood: -12.6987670409726
raw_output/sp/OG0001439.tsv.sp02.bd:		#Likelihood: -10.8833046044862
raw_output/sp/OG0001440.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001441.tsv.sp02.bd:		#Likelihood: -10.9070079533643
raw_output/sp/OG0001442.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001443.tsv.sp02.bd:		#Likelihood: -10.6508288771866
raw_output/sp/OG0001445.tsv.sp02.bd:		#Likelihood: -12.4110848923261
raw_output/sp/OG0001446.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001447.tsv.sp02.bd:		#Likelihood: -12.0450612708476
raw_output/sp/OG0001448.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001449.tsv.sp02.bd:		#Likelihood: -10.8833046044862
raw_output/sp/OG0001450.tsv.sp02.bd:		#Likelihood: -11.9819263843633
raw_output/sp/OG0001451.tsv.sp02.bd:		#Likelihood: -11.6357046104838
raw_output/sp/OG0001452.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001453.tsv.sp02.bd:		#Likelihood: -11.6357046104838
raw_output/sp/OG0001454.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001455.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001456.tsv.sp02.bd:		#Likelihood: -11.7180676974437
raw_output/sp/OG0001457.tsv.sp02.bd:		#Likelihood: -11.3124729066158
raw_output/sp/OG0001458.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001459.tsv.sp02.bd:		#Likelihood: -11.3124729066158
raw_output/sp/OG0001460.tsv.sp02.bd:		#Likelihood: -10.6508288771866
raw_output/sp/OG0001462.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001463.tsv.sp02.bd:		#Likelihood: -10.6508288771866
raw_output/sp/OG0001464.tsv.sp02.bd:		#Likelihood: -12.0450612708476
raw_output/sp/OG0001465.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001466.tsv.sp02.bd:		#Likelihood: -12.6987670409723
raw_output/sp/OG0001467.tsv.sp02.bd:		#Likelihood: -11.9817309720556
raw_output/sp/OG0001468.tsv.sp02.bd:		#Likelihood: -11.9819263843633
raw_output/sp/OG0001469.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001470.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001471.tsv.sp02.bd:		#Likelihood: -10.8833046044862
raw_output/sp/OG0001472.tsv.sp02.bd:		#Likelihood: -11.7180676971902
raw_output/sp/OG0001473.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001474.tsv.sp02.bd:		#Likelihood: -11.7180676971902
raw_output/sp/OG0001475.tsv.sp02.bd:		#Likelihood: -11.3124729066158
raw_output/sp/OG0001476.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001478.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001479.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001480.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001481.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001482.tsv.sp02.bd:		#Likelihood: -10.8833046044862
raw_output/sp/OG0001483.tsv.sp02.bd:		#Likelihood: -11.2887712771793
raw_output/sp/OG0001484.tsv.sp02.bd:		#Likelihood: -11.9819263843633
raw_output/sp/OG0001485.tsv.sp02.bd:		#Likelihood: -11.3124729066158
raw_output/sp/OG0001486.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001487.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001488.tsv.sp02.bd:		#Likelihood: -12.0450612490405
raw_output/sp/OG0001490.tsv.sp02.bd:		#Likelihood: -11.3124729066158
raw_output/sp/OG0001491.tsv.sp02.bd:		#Likelihood: -11.5764508658664
raw_output/sp/OG0001492.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001494.tsv.sp02.bd:		#Likelihood: -10.8833046044862
raw_output/sp/OG0001495.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001498.tsv.sp02.bd:		#Likelihood: -10.6508288771866
raw_output/sp/OG0001499.tsv.sp02.bd:		#Likelihood: -11.7180676974437
raw_output/sp/OG0001500.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001501.tsv.sp02.bd:		#Likelihood: -12.6797685370935
raw_output/sp/OG0001502.tsv.sp02.bd:		#Likelihood: -10.8833046044862
raw_output/sp/OG0001503.tsv.sp02.bd:		#Likelihood: -10.9070079533643
raw_output/sp/OG0001505.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001506.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001507.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001508.tsv.sp02.bd:		#Likelihood: -12.4110848923054
raw_output/sp/OG0001509.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001511.tsv.sp02.bd:		#Likelihood: -10.8833046044862
raw_output/sp/OG0001512.tsv.sp02.bd:		#Likelihood: -12.8941786791514
raw_output/sp/OG0001513.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001514.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001515.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001516.tsv.sp02.bd:		#Likelihood: -10.9070079533643
raw_output/sp/OG0001517.tsv.sp02.bd:		#Likelihood: -10.6508288771866
raw_output/sp/OG0001518.tsv.sp02.bd:		#Likelihood: -12.6750627353885
raw_output/sp/OG0001519.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001520.tsv.sp02.bd:		#Likelihood: -10.8833046044862
raw_output/sp/OG0001521.tsv.sp02.bd:		#Likelihood: -12.4110848923261
raw_output/sp/OG0001522.tsv.sp02.bd:		#Likelihood: -11.7180676971902
raw_output/sp/OG0001523.tsv.sp02.bd:		#Likelihood: -11.2887712771793
raw_output/sp/OG0001524.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001525.tsv.sp02.bd:		#Likelihood: -11.3645893019883
raw_output/sp/OG0001526.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001528.tsv.sp02.bd:		#Likelihood: -12.4110848923261
raw_output/sp/OG0001529.tsv.sp02.bd:		#Likelihood: -12.0450612708476
raw_output/sp/OG0001530.tsv.sp02.bd:		#Likelihood: -10.9070079533643
raw_output/sp/OG0001531.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001532.tsv.sp02.bd:		#Likelihood: -12.0450612708476
raw_output/sp/OG0001534.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001535.tsv.sp02.bd:		#Likelihood: -12.8941786791525
raw_output/sp/OG0001536.tsv.sp02.bd:		#Likelihood: -12.8941786791525
raw_output/sp/OG0001537.tsv.sp02.bd:		#Likelihood: -10.9070079533643
raw_output/sp/OG0001538.tsv.sp02.bd:		#Likelihood: -11.0629399472111
raw_output/sp/OG0001539.tsv.sp02.bd:		#Likelihood: -12.8941786791525
raw_output/sp/OG0001540.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001541.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001542.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001543.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001544.tsv.sp02.bd:		#Likelihood: -11.7180676971902
raw_output/sp/OG0001546.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001547.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001548.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001549.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001550.tsv.sp02.bd:		#Likelihood: -11.7180676971902
raw_output/sp/OG0001551.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001552.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001553.tsv.sp02.bd:		#Likelihood: -11.3124729066158
raw_output/sp/OG0001554.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001555.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001556.tsv.sp02.bd:		#Likelihood: -11.7180676971902
raw_output/sp/OG0001557.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001558.tsv.sp02.bd:		#Likelihood: -12.0450612490405
raw_output/sp/OG0001559.tsv.sp02.bd:		#Likelihood: -10.9070079533643
raw_output/sp/OG0001560.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001561.tsv.sp02.bd:		#Likelihood: -11.9817309720556
raw_output/sp/OG0001562.tsv.sp02.bd:		#Likelihood: -10.6508288771866
raw_output/sp/OG0001563.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001564.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001565.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001566.tsv.sp02.bd:		#Likelihood: -12.0907284980901
raw_output/sp/OG0001567.tsv.sp02.bd:		#Likelihood: -11.7180676974437
raw_output/sp/OG0001568.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001569.tsv.sp02.bd:		#Likelihood: -10.8833046044862
raw_output/sp/OG0001570.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001572.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001573.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001574.tsv.sp02.bd:		#Likelihood: -11.9817309720556
raw_output/sp/OG0001575.tsv.sp02.bd:		#Likelihood: -11.9817309720556
raw_output/sp/OG0001576.tsv.sp02.bd:		#Likelihood: -11.0629399472111
raw_output/sp/OG0001577.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001578.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001579.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001580.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001581.tsv.sp02.bd:		#Likelihood: -10.8833046044862
raw_output/sp/OG0001582.tsv.sp02.bd:		#Likelihood: -11.7180676971902
raw_output/sp/OG0001583.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001584.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001586.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001587.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001588.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001591.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001592.tsv.sp02.bd:		#Likelihood: -10.2659739984864
raw_output/sp/OG0001593.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001594.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001595.tsv.sp02.bd:		#Likelihood: -12.0450612490405
raw_output/sp/OG0001597.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001598.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001600.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001601.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001602.tsv.sp02.bd:		#Likelihood: -10.8833046044862
raw_output/sp/OG0001603.tsv.sp02.bd:		#Likelihood: -11.9819263843633
raw_output/sp/OG0001604.tsv.sp02.bd:		#Likelihood: -11.0629399472111
raw_output/sp/OG0001605.tsv.sp02.bd:		#Likelihood: -10.9070079533643
raw_output/sp/OG0001607.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001608.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001609.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001610.tsv.sp02.bd:		#Likelihood: -12.4110848923157
raw_output/sp/OG0001611.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001612.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001613.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001614.tsv.sp02.bd:		#Likelihood: -11.0629399472111
raw_output/sp/OG0001615.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001616.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001617.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001618.tsv.sp02.bd:		#Likelihood: -12.0907284984736
raw_output/sp/OG0001619.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001620.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001621.tsv.sp02.bd:		#Likelihood: -12.8941786791525
raw_output/sp/OG0001622.tsv.sp02.bd:		#Likelihood: -12.6987670409723
raw_output/sp/OG0001623.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001624.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001625.tsv.sp02.bd:		#Likelihood: -11.5764508658664
raw_output/sp/OG0001626.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001627.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001629.tsv.sp02.bd:		#Likelihood: -12.0907284980901
raw_output/sp/OG0001630.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001631.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001632.tsv.sp02.bd:		#Likelihood: -12.8941786791525
raw_output/sp/OG0001634.tsv.sp02.bd:		#Likelihood: -12.0907284980901
raw_output/sp/OG0001635.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001636.tsv.sp02.bd:		#Likelihood: -10.6508288771866
raw_output/sp/OG0001638.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001639.tsv.sp02.bd:		#Likelihood: -11.9817309720556
raw_output/sp/OG0001640.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001641.tsv.sp02.bd:		#Likelihood: -10.9070079533642
raw_output/sp/OG0001642.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001643.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001644.tsv.sp02.bd:		#Likelihood: -11.312472051803
raw_output/sp/OG0001645.tsv.sp02.bd:		#Likelihood: -12.0450612381369
raw_output/sp/OG0001647.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001648.tsv.sp02.bd:		#Likelihood: -10.9070079533643
raw_output/sp/OG0001649.tsv.sp02.bd:		#Likelihood: -10.8833046044867
raw_output/sp/OG0001650.tsv.sp02.bd:		#Likelihood: -11.3124729066158
raw_output/sp/OG0001651.tsv.sp02.bd:		#Likelihood: -11.3124720518026
raw_output/sp/OG0001652.tsv.sp02.bd:		#Likelihood: -10.8833046044862
raw_output/sp/OG0001653.tsv.sp02.bd:		#Likelihood: -10.9070079533643
raw_output/sp/OG0001654.tsv.sp02.bd:		#Likelihood: -11.2887712771764
raw_output/sp/OG0001656.tsv.sp02.bd:		#Likelihood: -11.5764508658664
raw_output/sp/OG0001657.tsv.sp02.bd:		#Likelihood: -13.7513740605159
raw_output/sp/OG0001658.tsv.sp02.bd:		#Likelihood: -13.0805280328579
raw_output/sp/OG0001659.tsv.sp02.bd:		#Likelihood: -12.0907284977067
raw_output/sp/OG0001660.tsv.sp02.bd:		#Likelihood: -13.4904034422732
raw_output/sp/OG0001670.tsv.sp02.bd:		#Likelihood: -10.6031736673878
raw_output/sp/OG0001671.tsv.sp02.bd:		#Likelihood: -11.5603925500641
raw_output/sp/OG0001673.tsv.sp02.bd:		#Likelihood: -10.6031736673878
raw_output/sp/OG0001674.tsv.sp02.bd:		#Likelihood: -10.9819158529285
raw_output/sp/OG0001675.tsv.sp02.bd:		#Likelihood: -10.5764616828704
raw_output/sp/OG0001676.tsv.sp02.bd:		#Likelihood: -10.981915852928
raw_output/sp/OG0001677.tsv.sp02.bd:		#Likelihood: -10.6031736673878
raw_output/sp/OG0001678.tsv.sp02.bd:		#Likelihood: -10.6031736673878
raw_output/sp/OG0001680.tsv.sp02.bd:		#Likelihood: -10.4617145021296
raw_output/sp/OG0001681.tsv.sp02.bd:		#Likelihood: -11.675066254373
raw_output/sp/OG0001682.tsv.sp02.bd:		#Likelihood: -10.5764616828505
raw_output/sp/OG0001683.tsv.sp02.bd:		#Likelihood: -10.981915852928
raw_output/sp/OG0001684.tsv.sp02.bd:		#Likelihood: -10.5764616828704
raw_output/sp/OG0001685.tsv.sp02.bd:		#Likelihood: -10.5764616828505
raw_output/sp/OG0001686.tsv.sp02.bd:		#Likelihood: -10.6031736673878
raw_output/sp/OG0001687.tsv.sp02.bd:		#Likelihood: -10.5764616828505
raw_output/sp/OG0001688.tsv.sp02.bd:		#Likelihood: -10.6031736673878
raw_output/sp/OG0001689.tsv.sp02.bd:		#Likelihood: -10.6031736673878
raw_output/sp/OG0001690.tsv.sp02.bd:		#Likelihood: -10.9819158529285
raw_output/sp/OG0001691.tsv.sp02.bd:		#Likelihood: -10.6031736673878
raw_output/sp/OG0001692.tsv.sp02.bd:		#Likelihood: -10.5764616828704
raw_output/sp/OG0001693.tsv.sp02.bd:		#Likelihood: -10.9819158529285
raw_output/sp/OG0001695.tsv.sp02.bd:		#Likelihood: -10.5764616828704
raw_output/sp/OG0001696.tsv.sp02.bd:		#Likelihood: -10.5764616828704
raw_output/sp/OG0001697.tsv.sp02.bd:		#Likelihood: -10.5764616828505
raw_output/sp/OG0001698.tsv.sp02.bd:		#Likelihood: -11.675066254373
raw_output/sp/OG0001700.tsv.sp02.bd:		#Likelihood: -11.6750629720128
raw_output/sp/OG0001701.tsv.sp02.bd:		#Likelihood: -12.3682104033507
raw_output/sp/OG0001702.tsv.sp02.bd:		#Likelihood: -10.981915852928
raw_output/sp/OG0001703.tsv.sp02.bd:		#Likelihood: -10.5764616828704
raw_output/sp/OG0001704.tsv.sp02.bd:		#Likelihood: -11.675066254373
raw_output/sp/OG0001705.tsv.sp02.bd:		#Likelihood: -10.9819167437647
raw_output/sp/OG0001706.tsv.sp02.bd:		#Likelihood: -10.9819167437647
raw_output/sp/OG0001707.tsv.sp02.bd:		#Likelihood: -10.5764616828704
raw_output/sp/OG0001708.tsv.sp02.bd:		#Likelihood: -13.057453625095
